"","logFC","logCPM","LR","PValue"
"45dph_agalma/gene:8981.1/isoform:1",-0.0819570496852219,0.131076529379119,0.0922336515075481,0.761356506287201
"45dph_agalma/gene:8988.1/isoform:1",-0.0995518932291056,4.75887534220236,0.692124609694578,0.40544266101739
"45dph_agalma/gene:9057.1/isoform:1",-0.0479345011469115,6.12345349042054,0.168972716600081,0.681026405214482
"45dph_agalma/gene:9095.1/isoform:1",0.0153118918709133,3.9588255782824,0.00978735580022772,0.921193002870219
"45dph_agalma/gene:9133.1/isoform:1",-0.237521882575704,4.81325626594292,1.29246960491869,0.255593332287548
"45dph_agalma/gene:9248.1/isoform:1",0.285403741231106,3.28754328555132,0.435508127071373,0.509298497416893
"45dph_agalma/gene:9304.1/isoform:1",0.23565984869817,1.27502864830179,0.339756882135493,0.559969587771114
"45dph_agalma/gene:9492.1/isoform:1",0.0329106894503753,6.6186406424736,0.105213938057517,0.745660215190792
"45dph_agalma/gene:9504.1/isoform:1",-0.10899408070002,6.34355418452062,0.574877793826106,0.448327095396768
"45dph_agalma/gene:9507.1/isoform:1",-0.302970709665975,6.97988490495689,4.57558898571637,0.0324305954627559
"45dph_agalma/gene:9523.1/isoform:1",-0.0610726452898338,3.41171568517374,0.104463980895048,0.746537055339085
"45dph_agalma/gene:9523.1/isoform:2",-0.0101469917051067,4.18703754799137,0.00311399436154147,0.955498605449958
"45dph_agalma/gene:9631.1/isoform:1",0.415316913968593,0.794600754905443,2.95146028059315,0.0857999978910069
"45dph_agalma/gene:9693.1/isoform:1",-0.0995760445653901,5.1163489094485,0.339746853007128,0.559975379605684
"45dph_agalma/gene:9703.1/isoform:1",-0.137809579548492,6.06806861821774,1.382895358046,0.239608577599992
"45dph_agalma/gene:9816.1/isoform:1",0.0809555458996325,0.358097833866009,0.0526110327495752,0.818580612781987
"45dph_agalma/gene:9958.1/isoform:1",0.184085210713878,3.12222338891446,1.2128988607496,0.270758768942071
"45dph_agalma/gene:10194.1/isoform:1",1.08250193245875,1.04692916979219,1.99801467931764,0.157505390907035
"45dph_agalma/gene:10240.1/isoform:1",-0.13480843922896,3.19244059636747,0.488133908949191,0.484760907840433
"45dph_agalma/gene:10360.1/isoform:1",0.262612654167738,0.973548737247676,0.65501808725783,0.418324275131782
"45dph_agalma/gene:10395.1/isoform:1",0.214119338128462,0.191757578349638,0.447057611744394,0.503735569703329
"45dph_agalma/gene:10396.1/isoform:1",-0.00168238219185841,5.52836960028781,8.06711734639975e-05,0.992833725995533
"45dph_agalma/gene:10563.1/isoform:1",-0.120166432368523,0.45075569753632,0.156922311094686,0.692006023438682
"45dph_agalma/gene:10615.1/isoform:1",-0.0103791520650512,2.13047982334624,0.00264055277870145,0.959017693993486
"45dph_agalma/gene:10618.1/isoform:1",0.145484765516818,0.292481018973655,0.0830490779521416,0.773207143871084
"45dph_agalma/gene:11000.1/isoform:2",-0.208157175995593,3.11964831447759,0.888602464889662,0.345856307808067
"45dph_agalma/gene:11366.1/isoform:1",-0.157889166865096,5.21311185709452,0.734970117815898,0.391276908326611
"45dph_agalma/gene:11373.1/isoform:1",-0.172659422073386,7.6737499390227,1.69022533505677,0.193571267718032
"45dph_agalma/gene:11374.1/isoform:1",-0.151485887253454,8.51579624784587,1.55837065766269,0.211903946855852
"45dph_agalma/gene:11381.1/isoform:1",-0.0770179473863811,10.1696019677079,0.238187462247879,0.625518300788609
"45dph_agalma/gene:11427.1/isoform:1",0.482153824204951,-0.0694672728740844,1.69822051256456,0.192520859771445
"45dph_agalma/gene:11477.1/isoform:1",0.29579641140367,1.25088203555514,1.16931447685008,0.279542141826318
"45dph_agalma/gene:11479.1/isoform:1",-0.2793984449204,0.369572226837323,0.356257585414205,0.550592059035987
"45dph_agalma/gene:11533.1/isoform:1",-0.19824420742058,4.91286765105149,2.4832577160202,0.115063704630807
"45dph_agalma/gene:11548.1/isoform:1",-0.125160843919454,4.33998278601924,0.50281067116132,0.478267734224979
"45dph_agalma/gene:11555.1/isoform:1",-0.156806636857804,3.21236306830197,0.923482488331541,0.336562242897581
"45dph_agalma/gene:11644.1/isoform:1",-0.195537830634487,7.85317195113239,2.51277242988806,0.112927105607323
"45dph_agalma/gene:11648.1/isoform:1",-0.18156918509522,2.47519165700597,0.651358095071264,0.419627543262549
"45dph_agalma/gene:11653.1/isoform:1",-0.139815166272826,9.21529034182886,1.53300068077124,0.215662654130512
"45dph_agalma/gene:11672.1/isoform:1",-0.381194788112251,3.03764150321727,2.14198102933008,0.143316715915992
"45dph_agalma/gene:11708.1/isoform:1",-0.291632405950059,5.95347790257412,5.21289764238848,0.0224199388177021
"45dph_agalma/gene:11725.1/isoform:1",0.0237018945066498,0.640293649587215,0.0038847703663496,0.950301689928618
"45dph_agalma/gene:11800.1/isoform:1",-0.21580838421665,3.00355117114804,1.33054454909063,0.248708365050014
"45dph_agalma/gene:11809.1/isoform:1",0.357331762505404,-0.0749240793351117,1.31463583633795,0.251557024186948
"45dph_agalma/gene:11862.1/isoform:1",0.330282098067135,0.396521215123483,0.806056199769804,0.369288811287892
"45dph_agalma/gene:11872.1/isoform:1",-0.119674445237702,2.49671288005541,0.312226441161807,0.576317154950013
"45dph_agalma/gene:11921.1/isoform:1",-0.169059973852969,6.95713630675052,0.64917619544201,0.420407365207511
"45dph_agalma/gene:11943.1/isoform:1",-0.020226730854212,4.64982147187339,0.029958005626316,0.862585549854673
"45dph_agalma/gene:11956.1/isoform:1",-0.0103430661840091,7.04972390799197,0.00428859979222551,0.947785936725358
"45dph_agalma/gene:12005.1/isoform:1",-0.191392936486352,6.96742065119616,2.22772833696291,0.135553016135824
"45dph_agalma/gene:12011.1/isoform:1",-0.00802228860776885,8.39648619401991,0.00392657252655226,0.95003536342308
"45dph_agalma/gene:12045.1/isoform:1",0.212876899795955,1.39392468977414,0.307749352637153,0.579064567444096
"45dph_agalma/gene:12071.1/isoform:1",0.245136849812544,5.58898575279414,1.36275850068525,0.243059980913319
"45dph_agalma/gene:12086.1/isoform:1",-0.0549731518514291,4.88194137777589,0.242724969125298,0.622244888901462
"45dph_agalma/gene:12108.1/isoform:1",-0.0296616203644351,5.26231862688046,0.0378786393623756,0.845687035504127
"45dph_agalma/gene:12134.1/isoform:1",2.0837276064257,0.856493007842309,8.76311045977452,0.00307384366621776
"45dph_agalma/gene:12139.1/isoform:1",0.497532701669095,3.15150119296813,1.16742186795904,0.279931611132944
"45dph_agalma/gene:12141.1/isoform:2",0.165415984248205,4.70111209005011,0.87825372680355,0.348680415983596
"45dph_agalma/gene:12168.1/isoform:1",0.151894917140324,5.97720250229529,0.74675054819229,0.387506980564604
"45dph_agalma/gene:12193.1/isoform:1",-0.0112635090143348,0.326526400822,0.000837650695988401,0.976910692346821
"45dph_agalma/gene:12246.1/isoform:1",0.397465697547378,1.5799480428714,1.64906050189348,0.199086850047457
"45dph_agalma/gene:12264.1/isoform:1",0.263621384276271,0.0475093583453013,0.405306543084258,0.524361383441004
"45dph_agalma/gene:12268.1/isoform:1",0.048251394497449,6.28768573900023,0.0744550173872653,0.784957401526702
"45dph_agalma/gene:12269.1/isoform:1",0.118602213485515,4.6012352638341,0.358646683552873,0.549258795074453
"45dph_agalma/gene:12271.1/isoform:1",-0.302839268421025,6.25720240997139,5.64523923920424,0.0175028279126997
"45dph_agalma/gene:12273.1/isoform:1",-0.059014098390434,3.68222509998954,0.0701438404813999,0.791127463670186
"45dph_agalma/gene:12274.1/isoform:1",-0.14051757978509,8.22806687485679,0.880120431122009,0.348168696428155
"45dph_agalma/gene:12291.1/isoform:1",0.279703662366389,1.01188176729124,1.14299795205728,0.285019735309442
"45dph_agalma/gene:12451.1/isoform:1",-0.0503130281673193,6.17064613679215,0.158103375388364,0.690908729474076
"45dph_agalma/gene:12621.1/isoform:1",-0.254721538524927,1.65024489805135,0.344496874280509,0.55724497063494
"45dph_agalma/gene:12729.1/isoform:1",-0.00980296066366439,7.30918133370025,0.00358777855865355,0.952236818590035
"45dph_agalma/gene:12764.1/isoform:1",-0.00589151586772371,0.206324374235664,0.000330124339498639,0.985503774390194
"45dph_agalma/gene:12791.1/isoform:1",0.194777750217936,3.80555783814228,1.41324447408768,0.234518537951122
"45dph_agalma/gene:12796.1/isoform:1",-0.105288615302694,9.86833429077045,0.498130735443738,0.480322614262383
"45dph_agalma/gene:12890.1/isoform:1",0.00834820063480668,-0.229478607923872,0.000663205437293257,0.979454529167976
"45dph_agalma/gene:12962.1/isoform:1",-0.502511737310066,5.18784650146366,2.15820159049397,0.141810580007299
"45dph_agalma/gene:12988.1/isoform:1",-0.145383917352661,4.18360758164751,0.625369839493366,0.429058791237246
"45dph_agalma/gene:13113.1/isoform:1",0.406174459507448,-0.520932304871382,1.10279215469601,0.293654158662723
"45dph_agalma/gene:13249.1/isoform:1",-0.193689240508839,0.905101216868832,0.628734256884299,0.427819977186003
"45dph_agalma/gene:13675.1/isoform:1",-0.247070959601309,9.85097386238458,1.83119892067953,0.175986000576365
"45dph_agalma/gene:13726.1/isoform:1",-0.0439137775760625,3.69315150466817,0.0358639601567923,0.849796703998041
"45dph_agalma/gene:13810.1/isoform:1",0.163794859105266,0.172311840126561,0.290327952795026,0.590010447052489
"45dph_agalma/gene:13867.1/isoform:1",-0.169860491301323,3.38567163749565,0.428844952703146,0.512556257243654
"45dph_agalma/gene:13878.1/isoform:1",0.0368922186589372,1.35887161722036,0.0195222628918641,0.888879571020894
"45dph_agalma/gene:13960.1/isoform:1",-0.11164059452157,2.98036179516181,0.426903106870165,0.51351247226287
