"","logFC","logCPM","LR","PValue"
"45dph_agalma/gene:3668.1/isoform:1",-0.0162109377182296,5.71756487537361,0.014285449228467,0.904862007863356
"45dph_agalma/gene:3674.1/isoform:1",0.251866039226837,0.0869684008767573,0.285534481158663,0.593096454497986
"45dph_agalma/gene:3766.1/isoform:1",-0.00826801621292992,4.50730233259867,0.00246267441582404,0.960420952739476
"45dph_agalma/gene:3798.1/isoform:1",0.100863963431104,8.97599023397,0.434584699535662,0.509747838413924
"45dph_agalma/gene:3823.1/isoform:1",0.130910103240702,8.93958821174348,0.305770455282982,0.580287275203619
"45dph_agalma/gene:3833.1/isoform:1",0.371051978817179,5.89571277491096,5.77081243118774,0.0162944998290251
"45dph_agalma/gene:3845.1/isoform:1",-1.45010832701495,2.1850991200326,3.29608353259965,0.0694452757801568
"45dph_agalma/gene:3851.1/isoform:1",0.0338237149229736,4.88451963927852,0.0315825977537258,0.858946856338102
"45dph_agalma/gene:3916.1/isoform:1",0.13927056170464,6.13953097834878,1.52024801347111,0.217581965274825
"45dph_agalma/gene:3917.1/isoform:1",0.415876171489928,1.40887899482873,1.28589615860695,0.256805615989988
"45dph_agalma/gene:4043.1/isoform:1",0.373601805535886,7.84610401442708,2.29228174429492,0.130018657711599
"45dph_agalma/gene:4093.1/isoform:1",0.218754359435041,5.8472394861,1.18035251522036,0.27728424215487
"45dph_agalma/gene:4125.1/isoform:1",0.299329912593351,7.60898492328496,0.969241718699365,0.324869364882827
"45dph_agalma/gene:4129.1/isoform:1",0.00999703389790244,9.20793043108301,0.00674996470866063,0.934520937364138
"45dph_agalma/gene:4265.1/isoform:1",0.180564756606724,6.83369756871722,1.02369943361882,0.311643097493411
"45dph_agalma/gene:4297.1/isoform:1",-0.134241979243102,4.63178842683146,0.459614212255502,0.497804326778342
"45dph_agalma/gene:4310.1/isoform:1",0.0703486214101194,8.75853621212313,0.0938113269990026,0.75938663274653
"45dph_agalma/gene:4338.1/isoform:1",0.261757011380521,4.57131858138679,1.37694872888432,0.240621574287777
"45dph_agalma/gene:4344.1/isoform:1",0.385972298633957,7.36064969626826,3.99370373832819,0.0456705694283435
"45dph_agalma/gene:4355.1/isoform:1",-0.010797558668747,0.579276560348485,0.000534083466629198,0.981562332805024
"45dph_agalma/gene:4369.1/isoform:1",-0.157990940370066,1.60155503207688,0.19097484972635,0.662106494127355
"45dph_agalma/gene:4405.1/isoform:1",0.335383040867108,0.164093238298357,0.649891541303862,0.420151459028178
"45dph_agalma/gene:4443.1/isoform:1",-0.220107810272079,5.39028151630287,2.62009097381188,0.10551839105946
"45dph_agalma/gene:4463.1/isoform:1",0.335404308697118,6.48604212234839,4.20666126573684,0.0402655160247311
"45dph_agalma/gene:4523.1/isoform:1",0.176413161582434,4.60485411840572,0.952579873332546,0.329063481013587
"45dph_agalma/gene:4564.1/isoform:1",-0.351725834977526,1.44627573705409,1.06621156178761,0.301802734850195
"45dph_agalma/gene:4570.1/isoform:1",0.513208799128993,6.09815553891422,7.13432913683027,0.00756219297312207
"45dph_agalma/gene:4673.1/isoform:1",0.2526523556543,0.336955421712951,0.291224473369523,0.589436925433008
"45dph_agalma/gene:4696.1/isoform:1",0.0443038763502052,3.32878107758472,0.0476761751723025,0.827157396242208
"45dph_agalma/gene:5028.1/isoform:1",0.17077198370379,6.78107564171111,1.74962083175922,0.185924406193159
"45dph_agalma/gene:5085.1/isoform:1",0.258020491127756,4.82347550305565,1.66982674758548,0.196281741799394
"45dph_agalma/gene:5506.1/isoform:1",0.402444780991109,8.99964202682771,2.8543232787606,0.0911285803413284
"45dph_agalma/gene:5702.1/isoform:1",-0.275263860058883,3.94071528528026,1.8197198886608,0.177346622787112
"45dph_agalma/gene:5768.1/isoform:1",0.225793647022274,0.548998154162705,0.346280422097564,0.556226282938306
"45dph_agalma/gene:5772.1/isoform:1",0.79979094971808,1.58992771059141,3.1464492124253,0.0760923775395692
"45dph_agalma/gene:5786.1/isoform:1",-0.266020644383446,1.69828092945274,0.817703682887046,0.365852411533481
"45dph_agalma/gene:5793.1/isoform:1",0.197009067833112,6.25232918838647,1.25894092836704,0.261851653623841
"45dph_agalma/gene:5861.1/isoform:1",-0.33022372973645,5.32041390516636,2.31654046322998,0.128004433033523
"45dph_agalma/gene:5901.1/isoform:1",-0.319560265350051,1.87127624615537,1.05170348981343,0.305115083854116
"45dph_agalma/gene:5908.1/isoform:1",0.215725216405923,0.212902274747873,0.265237321657263,0.60654466065056
"45dph_agalma/gene:5919.1/isoform:1",-0.322369817514378,4.71975347426161,2.56555824521432,0.109213998633371
"45dph_agalma/gene:6336.1/isoform:1",0.184059237075759,3.2006303477729,0.72211434894151,0.395451238967336
"45dph_agalma/gene:6561.1/isoform:1",0.172505628779287,3.07627283858908,0.478118645666161,0.489275730887451
"45dph_agalma/gene:6822.1/isoform:2",0.406257577148151,1.0443321281355,1.12610418571198,0.288607851239424
"45dph_agalma/gene:6895.1/isoform:1",-0.114795385885532,0.451718197212309,0.0918023192196893,0.761898263298004
"45dph_agalma/gene:6899.1/isoform:1",0.133221675714181,2.62665732950459,0.34083438465337,0.559347994813258
"45dph_agalma/gene:6911.1/isoform:1",-0.528348745714466,0.219500376620361,1.38522057504031,0.239213891216324
"45dph_agalma/gene:7016.1/isoform:1",0.422580518513917,5.62852979093033,4.91805760541905,0.0265773815526554
"45dph_agalma/gene:7097.1/isoform:1",0.00562310111880205,9.70111509590131,0.00130855355200765,0.971143669475271
"45dph_agalma/gene:7273.1/isoform:1",-0.122090400588134,3.47108397190792,0.285410051914695,0.593177003665202
"45dph_agalma/gene:7289.1/isoform:1",-0.0881713132323089,4.89664725339721,0.296346416307756,0.586182007694941
"45dph_agalma/gene:7393.1/isoform:1",0.0207954669915719,-0.302463861386141,0.00309966342096324,0.955601017661248
"45dph_agalma/gene:7584.1/isoform:1",0.0228810921315035,4.40794364251782,0.00489038247999929,0.944248364435575
"45dph_agalma/gene:7587.1/isoform:1",-0.302230188601301,1.39627368741235,1.37297710223241,0.241301034256289
"45dph_agalma/gene:7592.1/isoform:1",0.346064590187045,4.77461427458795,3.28270089448386,0.0700136221022403
"45dph_agalma/gene:7622.1/isoform:1",0.0571314522009685,0.831010945342323,0.0197238162810187,0.888311166670871
"45dph_agalma/gene:7647.1/isoform:1",0.461284079721102,4.74943286570481,3.6593282302321,0.0557561092971248
"45dph_agalma/gene:7676.1/isoform:1",-0.24793579015492,4.1924264998544,2.03037669090354,0.154182388510715
"45dph_agalma/gene:7766.1/isoform:1",-0.043233056733586,5.91164001125286,0.126662120043932,0.72191828605057
"45dph_agalma/gene:7792.1/isoform:1",0.0733165123430119,0.639791282523186,0.0487465022332501,0.825258986619428
"45dph_agalma/gene:7823.1/isoform:2",-0.261719038949092,2.45586482145848,0.50968657788593,0.475274565596121
"45dph_agalma/gene:7853.1/isoform:1",-0.270308662001022,1.41555141922094,0.943417791146339,0.331400420493738
"45dph_agalma/gene:7896.1/isoform:1",0.155718680072946,8.00232209998327,0.712249881981791,0.398697915939565
"45dph_agalma/gene:7916.1/isoform:1",0.196558142945718,6.06582657271904,0.875543072676408,0.349425308659092
"45dph_agalma/gene:7935.1/isoform:1",-0.0447337269400034,3.78274033639883,0.0659116079526738,0.797385233643893
"45dph_agalma/gene:7969.1/isoform:1",-0.0699231139598025,6.38474730174435,0.326467493563229,0.567746596958148
"45dph_agalma/gene:8015.1/isoform:1",0.239313200159287,-0.550875945207185,0.322166121980722,0.570308783739529
"45dph_agalma/gene:8053.1/isoform:1",0.1810935457345,5.32436385715634,0.758207555158563,0.383890046394872
"45dph_agalma/gene:8059.1/isoform:1",0.258305252635723,-0.0994194543067728,0.520974328897298,0.470426356722802
"45dph_agalma/gene:8061.1/isoform:1",0.000710069767768368,5.48376204978235,2.78447227231027e-05,0.995789734389275
"45dph_agalma/gene:8089.1/isoform:1",-0.232713621205915,3.32720166444019,1.13599554567126,0.28650008180773
"45dph_agalma/gene:8130.1/isoform:2",0.0490528274982865,1.86062344729682,0.0266804223113866,0.87024961655304
"45dph_agalma/gene:8149.1/isoform:1",0.214339894889564,1.72303587545041,0.688780535897372,0.406579475602607
"45dph_agalma/gene:8189.1/isoform:1",0.192161783081671,5.85842942737663,0.957587724259952,0.32779539815629
"45dph_agalma/gene:8204.1/isoform:1",0.217442936545771,4.87849613774833,1.33600401002099,0.24773990031541
"45dph_agalma/gene:8261.1/isoform:1",0.0614329013584409,5.99430201348056,0.244936513982438,0.620663219415883
"45dph_agalma/gene:8291.1/isoform:1",0.155239181961585,0.0321551168323158,0.270286864356327,0.603139406180471
"45dph_agalma/gene:8315.1/isoform:1",0.124648122271557,4.55884797800875,0.615537266328085,0.43271051647654
"45dph_agalma/gene:8451.1/isoform:1",0.00132504801574805,4.50902037921247,5.82022151043304e-05,0.993912967710665
"45dph_agalma/gene:8507.1/isoform:1",0.504748999208832,4.03518444251209,1.98357689237676,0.159014095213705
"45dph_agalma/gene:8525.1/isoform:1",-0.223160616084378,2.9260300879232,0.475516629598255,0.490460148380091
"45dph_agalma/gene:8529.1/isoform:1",-0.523190556804149,0.93528267427141,2.03511577255435,0.153702480814859
"45dph_agalma/gene:8536.1/isoform:1",0.236311033676543,0.127037699795924,0.400375223077333,0.526895539672861
"45dph_agalma/gene:8571.1/isoform:1",0.387064162429299,4.9665967133267,6.95311110981024,0.00836735956277837
"45dph_agalma/gene:8692.1/isoform:1",-0.194267781473293,4.32430966580874,1.5082839463019,0.219401127779808
"45dph_agalma/gene:8756.1/isoform:1",-0.0708583647506133,2.60070722556877,0.0916445814452986,0.76209673021878
"45dph_agalma/gene:8792.1/isoform:1",0.113398197540951,5.79673775728874,0.341005097385704,0.559249634449195
"45dph_agalma/gene:8820.1/isoform:1",-0.274234070679443,0.0904977109216255,0.0553768257677056,0.81395819091674
"45dph_agalma/gene:8940.1/isoform:1",0.100212272786534,6.26283979780719,0.291918700089759,0.588993597680199
"45dph_agalma/gene:8981.1/isoform:1",-0.164177404000347,0.058926979621269,0.274681730137153,0.600208378038973
"45dph_agalma/gene:8988.1/isoform:1",0.0732853828747238,4.78636444604998,0.216357784158404,0.641829228647006
"45dph_agalma/gene:9057.1/isoform:1",-0.243658425778656,6.00576953192447,2.11651069060775,0.145718199655626
"45dph_agalma/gene:9095.1/isoform:1",0.0249729153643772,3.9141242710561,0.0149005960745967,0.902845166402042
"45dph_agalma/gene:9133.1/isoform:1",0.0673794077845326,4.89891974772953,0.053825194521437,0.816536014281921
"45dph_agalma/gene:9248.1/isoform:1",-0.627137569800227,2.8885856965911,1.59831212175401,0.206142571778675
"45dph_agalma/gene:9304.1/isoform:1",0.580663991295962,1.38191162735469,1.485769150416,0.222874062108205
"45dph_agalma/gene:9492.1/isoform:1",0.0151947330168914,6.56295455394004,0.0159942208491586,0.899361271940927
"45dph_agalma/gene:9504.1/isoform:1",0.423033482861933,6.53013254505571,11.0138240664945,0.000904348800347772
"45dph_agalma/gene:9507.1/isoform:1",0.0865199560906888,7.10017953931727,0.149175022695431,0.699324985940072
"45dph_agalma/gene:9523.1/isoform:1",0.320913760974011,3.53038081896867,1.36416971802178,0.242816138256874
"45dph_agalma/gene:9523.1/isoform:2",0.357246196285681,4.29990967050269,1.89800766189504,0.168301494678632
"45dph_agalma/gene:9631.1/isoform:1",-0.0699291737513941,0.520342562870338,0.050564728326016,0.822083502066438
"45dph_agalma/gene:9693.1/isoform:1",0.474154363739376,5.32419437463354,2.7035264258825,0.100126559129723
"45dph_agalma/gene:9703.1/isoform:1",0.0636065401391369,6.1094975626222,0.12250483434093,0.726333514735395
"45dph_agalma/gene:9816.1/isoform:1",0.469135863164026,0.477784015579204,1.64015573935132,0.200304101413329
"45dph_agalma/gene:9958.1/isoform:1",0.0832650544629595,3.02272321557566,0.16082210024973,0.688400754372069
"45dph_agalma/gene:10194.1/isoform:1",0.155903742154047,0.478122935028861,0.0410365159537491,0.839467453197241
"45dph_agalma/gene:10240.1/isoform:1",-0.0351304164135776,3.19157413097584,0.0318938490528629,0.858260832198315
"45dph_agalma/gene:10360.1/isoform:1",-0.163493711980467,0.74050261770458,0.113825118299673,0.735830622658625
"45dph_agalma/gene:10395.1/isoform:1",0.0784564198774177,0.0769670572048186,0.0373891067188996,0.84667497996049
"45dph_agalma/gene:10396.1/isoform:1",0.362516794357797,5.63993515883485,2.47090119909643,0.115971413923553
"45dph_agalma/gene:10563.1/isoform:1",-0.361579896257897,0.327075598940304,1.00063651911756,0.317156537873289
"45dph_agalma/gene:10615.1/isoform:1",-0.162191798414238,2.02661938035228,0.304278026492026,0.581212829147282
"45dph_agalma/gene:10618.1/isoform:1",0.577881145299009,0.430012546707712,0.772624437982662,0.379406383963945
"45dph_agalma/gene:11000.1/isoform:2",0.253919140863233,3.27117879741937,0.874181740191386,0.349800221658523
"45dph_agalma/gene:11366.1/isoform:1",0.34336322288863,5.38540505019152,2.0987101965186,0.14742345304353
"45dph_agalma/gene:11373.1/isoform:1",0.220773985438908,7.79684296634354,1.27732501009591,0.258396997467411
"45dph_agalma/gene:11374.1/isoform:1",0.247253868462011,8.64143277739339,1.36536268361147,0.242610239528367
"45dph_agalma/gene:11381.1/isoform:1",0.31149831492603,10.2919240233178,2.42868335515232,0.119132923693072
"45dph_agalma/gene:11427.1/isoform:1",0.165675985331878,-0.284894511857776,0.14521968543059,0.703146108066207
"45dph_agalma/gene:11477.1/isoform:1",0.678988432274915,1.37379186375319,3.83797760725692,0.0501039218617332
"45dph_agalma/gene:11479.1/isoform:1",-0.156633315383065,0.380124116803267,0.0443757728618337,0.833156039720476
"45dph_agalma/gene:11533.1/isoform:1",-0.470787169959035,4.78191746280625,6.74723628310448,0.00938930136425392
"45dph_agalma/gene:11548.1/isoform:1",0.256739651345196,4.45894348067121,1.06546655914115,0.301971692580912
"45dph_agalma/gene:11555.1/isoform:1",-0.0671923031150137,3.20936395561207,0.10150276944546,0.750033650896933
"45dph_agalma/gene:11644.1/isoform:1",0.177295526848341,7.96705303988554,0.99487156444502,0.318554629331699
"45dph_agalma/gene:11648.1/isoform:1",-0.322315659233104,2.38765608210154,0.984787317520851,0.321019745667742
"45dph_agalma/gene:11653.1/isoform:1",0.169554681392622,9.30181103678524,1.38557774349511,0.239153334809475
"45dph_agalma/gene:11672.1/isoform:1",-0.1338298787677,3.10015955555657,0.119212643997855,0.729890014323291
"45dph_agalma/gene:11708.1/isoform:1",0.203876012942596,6.1185935831039,0.833277944158496,0.361326386684911
"45dph_agalma/gene:11725.1/isoform:1",-0.0329913056597912,0.56834260320474,0.00587967309117943,0.938878889908197
"45dph_agalma/gene:11800.1/isoform:1",-0.146419433098063,2.99381859780047,0.364461824408181,0.546038634206106
"45dph_agalma/gene:11809.1/isoform:1",0.0636083354171416,-0.2669233259702,0.0300106146332269,0.862466147697936
"45dph_agalma/gene:11862.1/isoform:1",0.550421975714991,0.423944253009387,0.872037195018628,0.350391943709802
"45dph_agalma/gene:11872.1/isoform:1",0.0256091031671125,2.51399108495181,0.0106269021001779,0.917894028289042
"45dph_agalma/gene:11921.1/isoform:1",0.246975601178563,7.09073391048042,0.796105010250072,0.37226046481332
"45dph_agalma/gene:11943.1/isoform:1",0.255434920650798,4.72096714211437,1.96062735859913,0.161446239490047
"45dph_agalma/gene:11956.1/isoform:1",0.289115204834038,7.13105882803212,3.02520363498911,0.0819800289961445
"45dph_agalma/gene:12005.1/isoform:1",-0.374568671164627,6.86567129366978,7.48476329919495,0.00622232480387156
"45dph_agalma/gene:12011.1/isoform:1",0.243060775264859,8.45748378820806,1.39488022183207,0.237582672802917
"45dph_agalma/gene:12045.1/isoform:1",-0.0801929490127856,1.21256318074386,0.0261304975601284,0.871582028700681
"45dph_agalma/gene:12071.1/isoform:1",0.511054549726707,5.65327988692584,3.66849678675607,0.0554501732395509
"45dph_agalma/gene:12086.1/isoform:1",0.095654672203828,4.8990134404126,0.398511581953912,0.527858940648373
"45dph_agalma/gene:12108.1/isoform:1",0.30706893353263,5.36148384766367,2.55545223752806,0.109914358483607
"45dph_agalma/gene:12134.1/isoform:1",0.699271176197471,-0.17617660753814,2.12452748516379,0.144957478285499
"45dph_agalma/gene:12139.1/isoform:1",0.0906295607544492,2.89747944300376,0.0407217899363559,0.840075890453732
"45dph_agalma/gene:12141.1/isoform:2",0.426738095805598,4.76408424258542,3.60653400974238,0.0575529489098996
"45dph_agalma/gene:12168.1/isoform:1",0.469943841217958,6.06713699621964,3.78692597325553,0.0516544318003901
"45dph_agalma/gene:12193.1/isoform:1",-0.237106456981834,0.195428489174168,0.244790715803418,0.620767218277287
"45dph_agalma/gene:12246.1/isoform:1",0.191224093776517,1.41690516650506,0.207411968278812,0.648803483307808
"45dph_agalma/gene:12264.1/isoform:1",0.460273910235077,0.0695928702624971,0.9597951854946,0.327238486049842
"45dph_agalma/gene:12268.1/isoform:1",0.209756380023768,6.30738165832025,1.06183128372177,0.302797882964647
"45dph_agalma/gene:12269.1/isoform:1",0.475335077386405,4.70945640866843,3.84388930786105,0.0499275796534504
"45dph_agalma/gene:12271.1/isoform:1",0.279009485690553,6.46011389715784,1.1270271786353,0.288410336473456
"45dph_agalma/gene:12273.1/isoform:1",-0.194840457499802,3.58810904396773,0.766008855480081,0.381454583765789
"45dph_agalma/gene:12274.1/isoform:1",0.231481226023955,8.34255928017327,1.5873310302801,0.207707869940058
"45dph_agalma/gene:12291.1/isoform:1",0.170166820315118,0.900751910556803,0.265322134263066,0.606487128092886
"45dph_agalma/gene:12451.1/isoform:1",0.0882165449072288,6.18309422143149,0.448853100710544,0.502880102296674
"45dph_agalma/gene:12621.1/isoform:1",-0.275945583002317,1.61161231655613,0.394279860330734,0.530058260917886
"45dph_agalma/gene:12729.1/isoform:1",0.416268775939649,7.44999834141345,4.05539896857454,0.0440303133274489
"45dph_agalma/gene:12764.1/isoform:1",0.2818406769081,0.280050677781184,0.603168862468234,0.437371509385328
"45dph_agalma/gene:12791.1/isoform:1",0.124538125064113,3.71738227856704,0.361556385228397,0.547643127063024
"45dph_agalma/gene:12796.1/isoform:1",0.134140258021613,9.92466960430605,0.439129211673389,0.507543047485459
"45dph_agalma/gene:12890.1/isoform:1",-0.402669490872572,-0.414371194004126,0.794006255694677,0.372891464270563
"45dph_agalma/gene:12962.1/isoform:1",0.37281242177463,5.51327625807294,2.22945311509341,0.135401765973468
"45dph_agalma/gene:12988.1/isoform:1",0.223564669619222,4.29689054190258,1.00299961062801,0.316585776861793
"45dph_agalma/gene:13249.1/isoform:1",-0.0585643981040547,0.921366825794514,0.0441419863596595,0.833589669388126
"45dph_agalma/gene:13675.1/isoform:1",0.207140996954107,10.0002078928792,0.520468956706281,0.470641706953951
"45dph_agalma/gene:13726.1/isoform:1",0.277159932764569,3.78524192155805,0.882099702366233,0.347627232155656
"45dph_agalma/gene:13810.1/isoform:1",0.0270217707302954,0.0595831785396759,0.00601217181162061,0.938195406847546
"45dph_agalma/gene:13867.1/isoform:1",0.189072028518061,3.49328891603697,0.384423317251262,0.535245407092827
"45dph_agalma/gene:13878.1/isoform:1",-0.128812058128118,1.24710413847635,0.147453961470699,0.700980414831294
"45dph_agalma/gene:13960.1/isoform:1",-0.173370244068776,2.9166827923718,0.637755130822279,0.424524867718976
"45dph_agalma/gene:13998.1/isoform:1",-0.068719765718827,1.65235646110151,0.0333289569519994,0.855141545661359
"45dph_agalma/gene:14048.1/isoform:1",0.0999577584987115,7.99242800284326,0.390582041856476,0.531993614457382
"45dph_agalma/gene:14093.1/isoform:1",0.213371414377797,4.58225591789821,0.804066884795338,0.369880212662555
"45dph_agalma/gene:14121.1/isoform:1",-0.192910677910773,0.921459675297783,0.233799738783485,0.628720581199999
