"","logFC","logCPM","LR","PValue"
"45dph_agalma/gene:1012.1/isoform:1",-0.165398278636427,3.1592735269046,0.513267841810091,0.473727643883276
"45dph_agalma/gene:1057.1/isoform:2",0.0888144634496099,2.30909276851031,0.110353694952483,0.73974181794748
"45dph_agalma/gene:1225.1/isoform:1",0.0129667004604833,3.53733426000719,0.00415277855000795,0.948618243947342
"45dph_agalma/gene:1296.1/isoform:1",-0.0876923854906909,7.54243809898864,0.238053491965161,0.62561553362798
"45dph_agalma/gene:1371.1/isoform:1",0.25029435019549,7.45018650719971,2.58343980017588,0.107986766134669
"45dph_agalma/gene:1474.1/isoform:1",0.163651663115683,8.76970870142701,1.42525949636592,0.232539651913423
"45dph_agalma/gene:1524.1/isoform:1",-0.0828077213780721,1.25574706987219,0.0329366018504089,0.855987345678329
"45dph_agalma/gene:1541.1/isoform:1",0.128598547161197,6.25417018206448,0.407556811034357,0.52321218359203
"45dph_agalma/gene:1566.1/isoform:1",0.0784403881937899,5.25125387135451,0.427857425064616,0.513042154173714
"45dph_agalma/gene:1667.1/isoform:1",0.0724673932213057,2.34353765537471,0.110252056623146,0.739857355247194
"45dph_agalma/gene:1715.1/isoform:1",0.0180264744039744,1.58692753193493,0.00351346580234235,0.952733475127412
"45dph_agalma/gene:1757.1/isoform:1",-0.05140543567085,4.54985128122789,0.0729352537357215,0.787110034947495
"45dph_agalma/gene:1873.1/isoform:1",0.147656279981172,10.2701254450452,0.468099095425487,0.493862975752337
"45dph_agalma/gene:1877.1/isoform:2",0.0290959089476177,0.297112718493643,0.00448287634369038,0.946618096393818
"45dph_agalma/gene:1938.1/isoform:1",-0.163292926184418,5.666730466015,0.888063980449402,0.346002490573396
"45dph_agalma/gene:1948.1/isoform:1",-0.34524569971942,3.49779629748107,1.40341047143288,0.236153380216081
"45dph_agalma/gene:2294.1/isoform:1",-0.117708465611342,3.42037852490665,0.320942790972488,0.571041612264596
"45dph_agalma/gene:2540.1/isoform:1",0.106622428083943,5.16528154536352,0.315524342940872,0.574309847787138
"45dph_agalma/gene:2544.1/isoform:1",-0.232464077685577,2.51475130815659,0.958666774637816,0.327523011683543
"45dph_agalma/gene:2589.1/isoform:1",0.00159366536493303,0.755443322700945,2.69584873890949e-05,0.995857277238009
"45dph_agalma/gene:2637.1/isoform:1",0.301831221398843,0.068830343112031,0.737337716117318,0.390515039481287
"45dph_agalma/gene:2723.1/isoform:1",-0.00494991870512294,9.55673066605018,0.000700460649568413,0.97888547897377
"45dph_agalma/gene:2740.1/isoform:1",0.117796671567279,4.89245904703801,0.7388217052093,0.390038589559436
"45dph_agalma/gene:2745.1/isoform:1",-0.00898744424774097,3.95732217196225,0.00176852951125284,0.966455739524643
"45dph_agalma/gene:2746.1/isoform:1",-0.0517217378298398,9.44612567829787,0.117649082182197,0.731598370030005
"45dph_agalma/gene:2810.1/isoform:1",0.334764268628179,6.40407497791428,2.53678661200843,0.111220932341877
"45dph_agalma/gene:2940.1/isoform:1",0.0699689780329791,7.14789655235161,0.481134008838069,0.487909105763437
"45dph_agalma/gene:3202.1/isoform:1",-0.0681351661504255,5.7929341905369,0.397006795723172,0.528639134833925
"45dph_agalma/gene:3230.1/isoform:1",-0.58397703434844,2.28452701069964,1.25011569902963,0.263530380547644
"45dph_agalma/gene:3231.1/isoform:1",0.417858097628242,0.289268613228382,1.39025038165,0.238362820721073
"45dph_agalma/gene:3386.1/isoform:1",-0.119945558536991,5.55024548205365,0.797429572713,0.371862997877424
"45dph_agalma/gene:3507.1/isoform:1",0.376534372939312,0.166319629111987,1.22626046647565,0.268135522856601
"45dph_agalma/gene:3570.1/isoform:1",0.00322511064591749,5.2929253444383,0.000398746770599701,0.984068385491811
"45dph_agalma/gene:3638.1/isoform:1",0.112901796215722,4.38702313981483,0.458254748910779,0.498440750020257
"45dph_agalma/gene:3668.1/isoform:1",-0.0400453315903553,5.7222328972119,0.124373847895299,0.724338277274041
"45dph_agalma/gene:3674.1/isoform:1",0.118798233580571,0.0461353676323684,0.0703896966200297,0.790770225323529
"45dph_agalma/gene:3766.1/isoform:1",0.00721804278991151,4.52785267617778,0.00254335923974036,0.959778352858554
"45dph_agalma/gene:3798.1/isoform:1",-0.0306237474789745,8.93655676037451,0.0836849859817619,0.772364381533521
"45dph_agalma/gene:3823.1/isoform:1",-0.162662833815729,8.83688853423864,0.921892735894971,0.336978491920858
"45dph_agalma/gene:3833.1/isoform:1",0.332291120024426,5.89183268844724,4.9523440765945,0.0260553180637216
"45dph_agalma/gene:3845.1/isoform:1",1.08160530679059,3.14308405630058,1.26100881586655,0.261460221872294
"45dph_agalma/gene:3851.1/isoform:1",-0.173540079206272,4.81774672622581,1.23707102842414,0.266036285638079
"45dph_agalma/gene:3916.1/isoform:1",0.140765646480705,6.15439596389507,2.08284286582415,0.148962517418662
"45dph_agalma/gene:3917.1/isoform:1",-0.771588914451536,0.983059507384953,4.93004854020081,0.0263935761806627
"45dph_agalma/gene:4043.1/isoform:1",-0.0455695005164988,7.68055596978556,0.0701842344063834,0.7910687238095
"45dph_agalma/gene:4093.1/isoform:1",0.183232554987246,5.84566236669653,0.729197330278623,0.393143488762957
"45dph_agalma/gene:4125.1/isoform:1",-0.0564018126792715,7.47309582369278,0.0598775439131032,0.806689592086496
"45dph_agalma/gene:4129.1/isoform:1",0.0700301581785639,9.24645354199493,0.455012784036853,0.49996402579994
"45dph_agalma/gene:4265.1/isoform:1",0.00370240146734498,6.77391594110338,0.000599257906515049,0.980469940164646
"45dph_agalma/gene:4297.1/isoform:1",0.0903942927512273,4.73498847030852,0.39713942696789,0.528570285880456
"45dph_agalma/gene:4310.1/isoform:1",-0.0293291775770531,8.73217818871601,0.030338428743562,0.861724552631062
"45dph_agalma/gene:4338.1/isoform:1",0.091993415050441,4.51203380444417,0.264454244885655,0.607076410636878
"45dph_agalma/gene:4344.1/isoform:1",0.0818220286933202,7.24089700691711,0.281214001839942,0.595906618794706
"45dph_agalma/gene:4355.1/isoform:1",-0.469439610085577,0.422519387142897,0.865495983790343,0.352205236040417
"45dph_agalma/gene:4369.1/isoform:1",-0.680141018060308,1.44079762080468,4.5132370850393,0.033633530001882
"45dph_agalma/gene:4405.1/isoform:1",0.259101873739,0.14038315945823,0.601131595411617,0.43814659660532
"45dph_agalma/gene:4443.1/isoform:1",-0.138163852123939,5.43451563031276,1.49008568185097,0.22220316629835
"45dph_agalma/gene:4463.1/isoform:1",0.161228823633144,6.42292550782141,1.49681626900536,0.221161881498278
"45dph_agalma/gene:4523.1/isoform:1",0.0937805976591998,4.58340265721275,0.36570205037799,0.545356390748203
"45dph_agalma/gene:4564.1/isoform:1",-0.083072054469679,1.55577582956523,0.0715060673634582,0.789156438434134
"45dph_agalma/gene:4570.1/isoform:1",0.202363271604742,5.96860245170428,1.60120918013365,0.205731936435652
"45dph_agalma/gene:4673.1/isoform:1",0.259624708797741,0.351812547032717,0.382497056706807,0.536269874344576
"45dph_agalma/gene:4696.1/isoform:1",0.0194621203744654,3.33232550578734,0.0133529511256718,0.908005252361177
"45dph_agalma/gene:5028.1/isoform:1",0.0507111358986856,6.7447964341145,0.195641813147617,0.658261888167933
"45dph_agalma/gene:5085.1/isoform:1",0.0838424991353311,4.762620015215,0.208331411888324,0.648078381424559
"45dph_agalma/gene:5506.1/isoform:1",-0.0348842612838693,8.82485260909896,0.0418711442091535,0.837865591969046
"45dph_agalma/gene:5702.1/isoform:1",-0.079178404490849,4.02768643054191,0.23727236133584,0.626183137483353
"45dph_agalma/gene:5768.1/isoform:1",-0.36249332609872,0.334590148370258,1.12548529904412,0.288740385564758
"45dph_agalma/gene:5772.1/isoform:1",0.506394666698301,1.45412847415255,1.24752112310034,0.264026457978869
"45dph_agalma/gene:5786.1/isoform:1",-0.101029680214745,1.7715603252043,0.134750601383188,0.713556424281275
"45dph_agalma/gene:5793.1/isoform:1",-0.037251721334136,6.16950423777915,0.0817283751318527,0.774968691857571
"45dph_agalma/gene:5861.1/isoform:1",-0.0644349853836133,5.43262841543752,0.135737129343283,0.712556208652253
"45dph_agalma/gene:5901.1/isoform:1",-0.120894040178507,1.95526599185341,0.133415229113439,0.714916964664082
"45dph_agalma/gene:5908.1/isoform:1",0.268324816341482,0.246339262756808,0.50934500634667,0.47542253535914
"45dph_agalma/gene:5919.1/isoform:1",-0.276479862206456,4.74882836502427,1.93664982450693,0.164032753081384
"45dph_agalma/gene:6336.1/isoform:1",0.141647786687325,3.19688556399795,0.56803393221394,0.451041238703773
"45dph_agalma/gene:6561.1/isoform:1",0.0530785991788455,3.04066137719714,0.0365013048059737,0.848483955031384
"45dph_agalma/gene:6708.1/isoform:1",0.164258614502749,-0.306084650269342,0.23869535220022,0.625149992046158
"45dph_agalma/gene:6822.1/isoform:2",0.25954050929587,0.99121350273983,0.495833921975809,0.481336402823979
"45dph_agalma/gene:6895.1/isoform:1",-0.000437182771454285,0.504293553716726,2.31058785615801e-06,0.998787166630533
"45dph_agalma/gene:6899.1/isoform:1",0.114802012809071,2.63357156180411,0.278826372854364,0.597471487202996
"45dph_agalma/gene:6911.1/isoform:1",-0.107856158142696,0.370098596763558,0.138991984038368,0.709285179925111
"45dph_agalma/gene:7016.1/isoform:1",0.0503383611373125,5.47859944982614,0.0771478897269731,0.781200368467841
"45dph_agalma/gene:7097.1/isoform:1",0.079352772675296,9.74537438556685,0.333529820989838,0.563587956834076
"45dph_agalma/gene:7273.1/isoform:1",0.146372280771333,3.5932786648196,0.71968153554932,0.396248391127298
"45dph_agalma/gene:7289.1/isoform:1",-0.11267183268461,4.90085816001597,0.827912659967069,0.362876800371024
"45dph_agalma/gene:7393.1/isoform:1",0.0359550116581081,-0.288774134034352,0.0118951923098911,0.913150869438579
"45dph_agalma/gene:7584.1/isoform:1",0.148095477604943,4.47436379329706,0.28170599762602,0.595585219517757
"45dph_agalma/gene:7587.1/isoform:1",-0.0885451850981553,1.48472499317919,0.147965183813652,0.700487535025125
"45dph_agalma/gene:7592.1/isoform:1",-0.0619532327548057,4.6153521665622,0.130805698650839,0.717598121369685
"45dph_agalma/gene:7622.1/isoform:1",0.143486851345334,0.878999852500373,0.162906390009811,0.686494649303395
"45dph_agalma/gene:7647.1/isoform:1",-0.0444548317499088,4.54305264460554,0.0717116732651419,0.788860696655926
"45dph_agalma/gene:7676.1/isoform:1",-0.0189678754466514,4.29316145940098,0.0188455721925074,0.890810129651272
"45dph_agalma/gene:7766.1/isoform:1",0.0248947785426172,5.95310131860693,0.0541809731330147,0.815941510513883
"45dph_agalma/gene:7792.1/isoform:1",0.115131667307849,0.669180130544945,0.158387586931169,0.690645385370628
"45dph_agalma/gene:7823.1/isoform:2",-0.0622507752219169,2.54347042447769,0.0534761527350156,0.817121276378447
"45dph_agalma/gene:7853.1/isoform:1",-0.020610096311433,1.51882754702315,0.0063397824703606,0.936537300013213
"45dph_agalma/gene:7896.1/isoform:1",-0.0258859617074478,7.94151672302698,0.0249855478241443,0.874403078281475
"45dph_agalma/gene:7916.1/isoform:1",0.0494075243345933,6.01744131361184,0.0891103979760715,0.765311161184682
"45dph_agalma/gene:7935.1/isoform:1",-0.102388436679486,3.7734430251446,0.449620289349451,0.502515328055953
"45dph_agalma/gene:7969.1/isoform:1",-0.0116294255666433,6.42182663842005,0.0115660063453333,0.914356334924085
"45dph_agalma/gene:8053.1/isoform:1",-0.0520329277778429,5.24216584099111,0.0898151870011077,0.764412238645989
"45dph_agalma/gene:8059.1/isoform:1",0.197305952578086,-0.113656353138135,0.417497601800338,0.518188340673038
"45dph_agalma/gene:8061.1/isoform:1",0.0371029499860899,5.51233522905779,0.0778572787437781,0.780222437588256
"45dph_agalma/gene:8089.1/isoform:1",-0.226393971532846,3.3425456102497,1.70273091256013,0.19193122023826
"45dph_agalma/gene:8130.1/isoform:2",0.10041418595874,1.89567578350095,0.169705268452906,0.680373877831694
"45dph_agalma/gene:8149.1/isoform:1",0.502089261867498,1.86875694685405,3.90894418940888,0.0480297624898198
"45dph_agalma/gene:8189.1/isoform:1",-0.00911174390414097,5.78884504367015,0.00526557479469147,0.942152851840423
"45dph_agalma/gene:8204.1/isoform:1",0.0729747702291593,4.8310107716103,0.1380134523619,0.710263950867471
"45dph_agalma/gene:8261.1/isoform:1",0.00644858920541,5.98578868087333,0.00375159001030134,0.951159931360274
"45dph_agalma/gene:8291.1/isoform:1",-0.229095325638558,-0.105490767053459,0.633837088207541,0.425951328121204
"45dph_agalma/gene:8315.1/isoform:1",-0.0139570213661033,4.51621081834234,0.011770333278065,0.913606087013612
"45dph_agalma/gene:8451.1/isoform:1",0.0530705605078626,4.54362753717191,0.10749302963923,0.743016538664404
"45dph_agalma/gene:8507.1/isoform:1",-0.0513587947241534,3.80532908671091,0.0469320813546119,0.828490364310555
"45dph_agalma/gene:8525.1/isoform:1",0.00944138075073372,3.02816590684184,0.00203715635878154,0.963999808650149
"45dph_agalma/gene:8529.1/isoform:1",-0.420895520327467,0.978435553355883,1.69438860614359,0.19302346315143
"45dph_agalma/gene:8536.1/isoform:1",0.285496838057937,0.160160876638884,0.720216671638592,0.396072846129102
"45dph_agalma/gene:8571.1/isoform:1",0.240153547709547,4.91408933190795,2.61001028814026,0.106191073469611
"45dph_agalma/gene:8692.1/isoform:1",0.0361836525116263,4.42716112109852,0.0684220575565888,0.793648269888415
"45dph_agalma/gene:8729.1/isoform:1",0.210315780628831,-0.225888209118128,0.317297665978042,0.573236192453422
"45dph_agalma/gene:8756.1/isoform:1",0.1039133105721,2.6837212233907,0.21853295436911,0.640160014159471
"45dph_agalma/gene:8792.1/isoform:1",-0.151809107880488,5.70518090195623,0.967561987658041,0.325288965672959
"45dph_agalma/gene:8820.1/isoform:1",0.591706157441129,0.463690603654771,0.346643224348711,0.556019497889074
"45dph_agalma/gene:8940.1/isoform:1",-0.237654845300322,6.14546228236917,3.10312902420623,0.0781419687044009
"45dph_agalma/gene:8981.1/isoform:1",-0.0255943537926928,0.119856702745255,0.00731327256183789,0.931849845142482
"45dph_agalma/gene:8988.1/isoform:1",0.00574274579307298,4.77269845428512,0.00191471999125525,0.965097693905966
"45dph_agalma/gene:9057.1/isoform:1",-0.159716307579934,6.05027039344077,1.15692526270919,0.282104127787005
"45dph_agalma/gene:9095.1/isoform:1",0.135743332622825,3.97415541450082,0.681322463153826,0.409131710379033
"45dph_agalma/gene:9133.1/isoform:1",-0.312423658967338,4.7682163747244,2.38803657530403,0.122267106593972
"45dph_agalma/gene:9248.1/isoform:1",-1.11085349588426,2.77160688537196,7.13662758648542,0.00755250608893585
"45dph_agalma/gene:9304.1/isoform:1",0.171714511845804,1.20518871764675,0.0989866799593635,0.753049062975799
"45dph_agalma/gene:9492.1/isoform:1",0.0679847980308896,6.59856101870579,0.387691609345879,0.533515292332482
"45dph_agalma/gene:9504.1/isoform:1",0.261776243185177,6.47043937666541,2.94010143001008,0.0864053070307575
"45dph_agalma/gene:9507.1/isoform:1",-0.228147210568792,6.99163760168602,1.9867891081376,0.158677011617448
"45dph_agalma/gene:9523.1/isoform:1",0.0529258418270594,3.42851791965019,0.0698105200041752,0.791612862598032
"45dph_agalma/gene:9523.1/isoform:2",0.0431486735839632,4.17748993353945,0.0532923751398187,0.817430237563131
"45dph_agalma/gene:9631.1/isoform:1",0.302238517507443,0.685368637159906,1.07853169128121,0.299026259003402
"45dph_agalma/gene:9693.1/isoform:1",-0.113316692308631,5.08503608409689,0.46629129757325,0.494698311141628
"45dph_agalma/gene:9703.1/isoform:1",-0.0719415019034837,6.06901972318088,0.284089431265507,0.594033300255285
"45dph_agalma/gene:9816.1/isoform:1",0.604672541286256,0.558911053995913,3.469528146935,0.0625091392793671
"45dph_agalma/gene:9958.1/isoform:1",-0.0768383419182478,2.97274765733623,0.156999122450069,0.691934515143407
"45dph_agalma/gene:10194.1/isoform:1",-0.19003445274495,0.356656842074887,0.0497039781455726,0.823579176538134
"45dph_agalma/gene:10240.1/isoform:1",0.024494514920293,3.22899852478468,0.0183096559200067,0.892364267009914
"45dph_agalma/gene:10360.1/isoform:1",0.230016742861474,0.908443663983738,0.398390230105212,0.527921782147963
"45dph_agalma/gene:10395.1/isoform:1",-0.0818580429460404,0.0232421253828022,0.0536446799661094,0.816838444849225
"45dph_agalma/gene:10396.1/isoform:1",0.0344978634873415,5.51163431238273,0.0437913213274328,0.834242340621088
"45dph_agalma/gene:10563.1/isoform:1",-0.261202147780998,0.370405376124021,0.533174384356949,0.465275331399875
"45dph_agalma/gene:10615.1/isoform:1",0.130842523670893,2.15578041888986,0.33123927936087,0.564930265097151
"45dph_agalma/gene:10618.1/isoform:1",0.0137113931175973,0.192734717037562,0.000523025375837705,0.981754171641094
"45dph_agalma/gene:11000.1/isoform:2",-0.122442674886965,3.13007206733218,0.297832385333265,0.585244522286691
"45dph_agalma/gene:11366.1/isoform:1",0.0166423862096943,5.25853802458796,0.00804784820843807,0.928517828105903
"45dph_agalma/gene:11373.1/isoform:1",-0.114823613103046,7.67349334775642,0.774550380274036,0.378813026496799
"45dph_agalma/gene:11374.1/isoform:1",-0.124516715596769,8.50273614681786,0.843375828181649,0.358433063764631
"45dph_agalma/gene:11381.1/isoform:1",0.106733985549076,10.2166296946849,0.391031065351854,0.53175792743387
"45dph_agalma/gene:11427.1/isoform:1",0.452688217061078,-0.148028438981177,1.34678428693169,0.245841079751056
"45dph_agalma/gene:11477.1/isoform:1",0.242480654470363,1.17916165675802,0.491888317639535,0.483086176271689
"45dph_agalma/gene:11479.1/isoform:1",-1.57644435413254,0.0134135801595563,7.65137973554681,0.00567289174134977
"45dph_agalma/gene:11533.1/isoform:1",-0.134219588814706,4.91429568415946,0.817049614965086,0.36604420364211
"45dph_agalma/gene:11548.1/isoform:1",-0.138788150438705,4.31031065168364,0.595365308829695,0.440351854625525
"45dph_agalma/gene:11555.1/isoform:1",0.142102861923872,3.30755414621982,0.625169439136135,0.429132751647509
"45dph_agalma/gene:11644.1/isoform:1",-0.0367411622798417,7.89278915423791,0.0715082118423425,0.78915335148439
"45dph_agalma/gene:11648.1/isoform:1",-0.0481091623870553,2.50184586957787,0.0407758572808596,0.839971192282013
"45dph_agalma/gene:11653.1/isoform:1",-0.000936195659695944,9.24511396756653,5.88918162947039e-05,0.993877013905838
"45dph_agalma/gene:11672.1/isoform:1",-0.433921300669215,3.00811142716019,2.34214706918758,0.125915897482546
"45dph_agalma/gene:11708.1/isoform:1",-0.199367540902664,5.97080721332478,2.06778604559029,0.15043977183076
"45dph_agalma/gene:11725.1/isoform:1",-0.171954427589635,0.525630446541388,0.175073765241837,0.675641403844072
"45dph_agalma/gene:11800.1/isoform:1",-0.105705542645367,3.02258161063267,0.247261469736836,0.619009995960564
"45dph_agalma/gene:11809.1/isoform:1",0.0624695944275001,-0.256933067679939,0.0353652806295726,0.850832290911519
"45dph_agalma/gene:11862.1/isoform:1",0.195307195042485,0.283280130661087,0.214140080166731,0.643541624230642
"45dph_agalma/gene:11872.1/isoform:1",-0.013121866886141,2.51140126664266,0.0038481910805892,0.950535923416127
"45dph_agalma/gene:11921.1/isoform:1",-0.320405263873536,6.88047379673596,1.72122653958725,0.189535238929459
"45dph_agalma/gene:11943.1/isoform:1",0.0573388920099411,4.6502762551274,0.204222873260697,0.651333640628733
"45dph_agalma/gene:11956.1/isoform:1",0.0848409595252345,7.05697650344006,0.256960259649816,0.612216230520156
"45dph_agalma/gene:12005.1/isoform:1",-0.261670656963417,6.91934532167927,4.16867985253145,0.0411778725504785
"45dph_agalma/gene:12011.1/isoform:1",-0.0616958003054915,8.34463766875946,0.194571762942758,0.659138508615209
"45dph_agalma/gene:12045.1/isoform:1",0.224963205695345,1.34961849500395,0.334400050129936,0.563079593986161
"45dph_agalma/gene:12071.1/isoform:1",0.166731978277198,5.50963741895585,0.677031767145508,0.410610702034347
"45dph_agalma/gene:12086.1/isoform:1",0.0247200893929454,4.88393350838219,0.0429473493414978,0.835824442600791
"45dph_agalma/gene:12108.1/isoform:1",0.148066556208934,5.30535008704633,0.827212069964503,0.363079928827523
"45dph_agalma/gene:12134.1/isoform:1",0.434869604180587,-0.282698507902151,0.821580133723703,0.364718576617527
"45dph_agalma/gene:12139.1/isoform:1",-0.120201151691211,2.82617302572486,0.0591103988334112,0.807907556184218
"45dph_agalma/gene:12141.1/isoform:2",-0.0493034964008041,4.5725681758442,0.0755458838137173,0.783426784344052
"45dph_agalma/gene:12168.1/isoform:1",0.120412840018652,5.92404227130841,0.376904951613426,0.539264326114926
"45dph_agalma/gene:12193.1/isoform:1",0.00386005866557227,0.294711843024437,8.68283198371955e-05,0.992565282427463
"45dph_agalma/gene:12246.1/isoform:1",0.0951451227212952,1.38893986204461,0.0847989008952865,0.770896444247318
"45dph_agalma/gene:12264.1/isoform:1",0.690633957314281,0.190303946440444,2.0017022124457,0.157122669465683
"45dph_agalma/gene:12268.1/isoform:1",0.115701160666207,6.28088517281539,0.416153704887478,0.518862537105655
"45dph_agalma/gene:12269.1/isoform:1",-0.00565391251014642,4.5119720569351,0.000864273266756754,0.976546749250584
"45dph_agalma/gene:12271.1/isoform:1",-0.189229364083044,6.28309981900096,1.52385832899182,0.217036545501984
"45dph_agalma/gene:12273.1/isoform:1",-0.105603074236018,3.63502507299647,0.288501502998808,0.591182406383831
"45dph_agalma/gene:12274.1/isoform:1",-0.0655174468008098,8.23348677771287,0.250363457401363,0.616819272144904
"45dph_agalma/gene:12291.1/isoform:1",0.35866493822671,0.99714095629141,1.74629051480509,0.186343746715353
"45dph_agalma/gene:12451.1/isoform:1",0.136212685773055,6.217024085136,1.15696292431129,0.282096294835244
"45dph_agalma/gene:12621.1/isoform:1",-0.505510500852347,1.54728535390073,1.58616221543672,0.207875304213866
"45dph_agalma/gene:12729.1/isoform:1",0.14883133640348,7.34380319872247,0.932184938251226,0.334295813116065
"45dph_agalma/gene:12764.1/isoform:1",-0.131457829954198,0.122717085250303,0.118102850268205,0.731101279879208
"45dph_agalma/gene:12791.1/isoform:1",0.175072898637626,3.75343799780644,1.16376098551942,0.280686908572677
"45dph_agalma/gene:12796.1/isoform:1",0.043112818546785,9.9008281566685,0.0615111075012464,0.804123319992875
"45dph_agalma/gene:12962.1/isoform:1",0.185055095714579,5.44253793170628,0.519582077050131,0.471020010473718
"45dph_agalma/gene:12988.1/isoform:1",0.0728368105804407,4.24620292804507,0.127550342355619,0.720985572517285
"45dph_agalma/gene:13249.1/isoform:1",-0.413530571951877,0.805200960251144,2.24133971468167,0.134364519767403
"45dph_agalma/gene:13675.1/isoform:1",-0.12693316229005,9.87792602102249,0.395839729171712,0.529245653344141
"45dph_agalma/gene:13726.1/isoform:1",-0.0415159329995477,3.66531769723452,0.0333457076369328,0.85510555099871
"45dph_agalma/gene:13810.1/isoform:1",-0.145653018422964,0.00403940144261585,0.206157565104428,0.649795881062276
"45dph_agalma/gene:13867.1/isoform:1",-0.0028362491718513,3.42739140026019,0.000130176530888093,0.990896739181318
"45dph_agalma/gene:13878.1/isoform:1",0.0622750082581501,1.33337382018035,0.0628568666014191,0.802036227691451
"45dph_agalma/gene:13960.1/isoform:1",0.0352946419432613,3.01074084191512,0.0346100110742062,0.85241522811926
"45dph_agalma/gene:13998.1/isoform:1",0.245992142447327,1.79525327280797,0.646040227690325,0.421531969260036
"45dph_agalma/gene:14048.1/isoform:1",0.00336477618225441,7.96680689754504,0.00072425527116593,0.978529929375527
"45dph_agalma/gene:14093.1/isoform:1",-0.108548799510439,4.46456917549852,0.514313298227989,0.473277600055355
"45dph_agalma/gene:14121.1/isoform:1",0.228745825674845,1.10106437047859,0.530348744253386,0.466460277070551
