"","logFC","logCPM","LR","PValue"
"45dph_agalma/gene:6708.1/isoform:1",0.123123414109767,-0.266580075463784,0.183629810200948,0.668272219159789
"45dph_agalma/gene:6822.1/isoform:2",-0.303279241835871,0.800901541202985,0.693101302016116,0.405111511912808
"45dph_agalma/gene:6895.1/isoform:1",-0.229892064687004,0.45529861711162,0.887335451290495,0.346200398157378
"45dph_agalma/gene:6899.1/isoform:1",0.18306199713473,2.71831190150487,1.096761336171,0.294977955824932
"45dph_agalma/gene:6911.1/isoform:1",0.160856735191648,0.532050095591485,0.222034532236059,0.637494060404276
"45dph_agalma/gene:7016.1/isoform:1",0.0791736575371892,5.53982159068475,0.286612928229943,0.592399266262134
"45dph_agalma/gene:7097.1/isoform:1",-0.236285786879133,9.65626023443031,3.26219809708846,0.0708940360761786
"45dph_agalma/gene:7273.1/isoform:1",0.093842730422547,3.62193575727426,0.353747015659941,0.551999661026624
"45dph_agalma/gene:7289.1/isoform:1",-0.219165858694827,4.89489723511219,4.30140397082367,0.0380809236051142
"45dph_agalma/gene:7303.1/isoform:1",0.55591538521014,-0.471492393706315,2.53045837336292,0.111667773569586
"45dph_agalma/gene:7393.1/isoform:1",0.0127618107744091,-0.248205715398691,0.00178052683334062,0.966342220612114
"45dph_agalma/gene:7425.1/isoform:1",0.809243902441408,-0.345183267601084,4.98970028968337,0.0254986248503145
"45dph_agalma/gene:7584.1/isoform:1",0.145561305698708,4.52567222852896,0.253379328332976,0.614705576118602
"45dph_agalma/gene:7587.1/isoform:1",-0.148922063406179,1.5000518616361,0.493834878285553,0.482221621968882
"45dph_agalma/gene:7592.1/isoform:1",0.163529710000298,4.76043118130535,1.38661602408678,0.238977404399924
"45dph_agalma/gene:7622.1/isoform:1",0.479066543042828,1.1014218250121,2.72956843660726,0.0985058998227736
"45dph_agalma/gene:7647.1/isoform:1",-0.162700037580038,4.53352337986266,1.35043119469242,0.245202748922516
"45dph_agalma/gene:7676.1/isoform:1",-0.0323904725513599,4.33139737569551,0.0771546567202481,0.781191016972197
"45dph_agalma/gene:7766.1/isoform:1",0.0275232527368623,6.00086731927873,0.0835974043578851,0.772480246063756
"45dph_agalma/gene:7792.1/isoform:1",0.289781338981314,0.807681083840129,1.33308911663071,0.248256403415199
"45dph_agalma/gene:7823.1/isoform:2",0.129776238060592,2.67389421418862,0.363177096444836,0.54674703021528
"45dph_agalma/gene:7853.1/isoform:1",-0.175150247075834,1.49736402994783,0.464609144758031,0.495477724609321
"45dph_agalma/gene:7896.1/isoform:1",-0.146521481527975,7.93253816842534,1.4599188149889,0.226943038574394
"45dph_agalma/gene:7916.1/isoform:1",-0.0857530044436414,6.00402587249969,0.328953375158335,0.566276029562744
"45dph_agalma/gene:7935.1/isoform:1",0.0666911087761033,3.88954069969496,0.283054206002066,0.594706333900578
"45dph_agalma/gene:7969.1/isoform:1",-0.0590237992220404,6.44535333004219,0.401320318245858,0.526408176190623
"45dph_agalma/gene:8015.1/isoform:1",-0.100687402119139,-0.630113938900039,0.0706281680193017,0.790424354729899
"45dph_agalma/gene:8053.1/isoform:1",-0.169589088218361,5.23326074036086,1.4986050758138,0.220886118586796
"45dph_agalma/gene:8059.1/isoform:1",0.149475393944714,-0.0767089071921654,0.276562731089554,0.598963026054839
"45dph_agalma/gene:8061.1/isoform:1",-0.0763079852516611,5.50841857982323,0.498923761983306,0.4799733938917
"45dph_agalma/gene:8089.1/isoform:1",-0.0766256995963554,3.44020526730753,0.231804640261872,0.630188931575651
"45dph_agalma/gene:8130.1/isoform:2",0.303686824899758,2.04578747163352,1.92038851395768,0.165813837132245
"45dph_agalma/gene:8149.1/isoform:1",0.253425807974901,1.81263750822284,1.25603880346397,0.262402225007523
"45dph_agalma/gene:8189.1/isoform:1",-0.0506443191580274,5.81449147481264,0.138282163818992,0.709994781340401
"45dph_agalma/gene:8204.1/isoform:1",-0.125818821969225,4.79107719942656,0.732085835045208,0.392207922589308
"45dph_agalma/gene:8261.1/isoform:1",-0.0656544036172535,5.99856655665352,0.524535062007203,0.468913538719437
"45dph_agalma/gene:8291.1/isoform:1",-0.180872161944462,-0.0479674907420173,0.407646987199117,0.523166224218514
"45dph_agalma/gene:8315.1/isoform:1",0.200122724833205,4.66146432791957,3.11228448094411,0.0777039013812799
"45dph_agalma/gene:8451.1/isoform:1",-0.203121857705465,4.47925269697632,2.64484895925616,0.103886030298457
"45dph_agalma/gene:8507.1/isoform:1",-0.10822913944283,3.82279557089836,0.298605778105113,0.584757795641576
"45dph_agalma/gene:8525.1/isoform:1",0.225815403866182,3.17640201605751,1.75364076337391,0.185419691581468
"45dph_agalma/gene:8529.1/isoform:1",-0.398778558872119,1.01275928757949,2.1538747837095,0.142210590899938
"45dph_agalma/gene:8536.1/isoform:1",-0.0765541197643766,0.0567270866794848,0.079711108511225,0.7776892898181
"45dph_agalma/gene:8571.1/isoform:1",0.213867452641578,4.9595273563299,3.34837088444186,0.0672715600354645
"45dph_agalma/gene:8692.1/isoform:1",-0.253520074674939,4.3482411270903,3.92953473614741,0.0474450689706651
"45dph_agalma/gene:8729.1/isoform:1",0.158358278029142,-0.189783398224726,0.204055929327541,0.651466743980319
"45dph_agalma/gene:8756.1/isoform:1",-0.180110527726817,2.60799760329369,0.818347896929126,0.365663645119108
"45dph_agalma/gene:8792.1/isoform:1",-0.0947265447971583,5.76693907165235,0.489830094769708,0.484003105060604
"45dph_agalma/gene:8820.1/isoform:1",0.783828005434232,0.645472985738581,0.742521237141236,0.388854431053784
"45dph_agalma/gene:8940.1/isoform:1",-0.276304299971737,6.16190619035668,6.68955626161403,0.00969793410015876
"45dph_agalma/gene:8981.1/isoform:1",-0.167174897576548,0.106908697507944,0.381966063489402,0.536552906170707
"45dph_agalma/gene:8988.1/isoform:1",-0.0710356984102823,4.78414530112881,0.467690681613034,0.494051485697477
"45dph_agalma/gene:9057.1/isoform:1",0.200675857397755,6.25207083147109,2.9188045338876,0.0875527065138753
"45dph_agalma/gene:9095.1/isoform:1",0.213239285580297,4.06420544892336,2.14779641713375,0.142774677470407
"45dph_agalma/gene:9133.1/isoform:1",-0.34581927368717,4.78379306717163,4.04067520112952,0.04441604769485
"45dph_agalma/gene:9248.1/isoform:1",-1.40798171788475,2.68726100656778,10.3637591748537,0.00128513247378124
"45dph_agalma/gene:9304.1/isoform:1",0.508500211628746,1.43060538309462,1.08614619829178,0.297326666851552
"45dph_agalma/gene:9457.1/isoform:1",0.78817710145588,-0.459232509054217,3.79321301806383,0.0514607761329958
"45dph_agalma/gene:9492.1/isoform:1",-0.103718892769875,6.57014419367152,1.24080751163847,0.265315483383517
"45dph_agalma/gene:9504.1/isoform:1",0.0124165771329905,6.41060418453572,0.0113461273866253,0.915171214348936
"45dph_agalma/gene:9507.1/isoform:1",-0.26836439233621,7.00777924159827,4.38855033810528,0.0361810643249619
"45dph_agalma/gene:9523.1/isoform:1",-0.113521923935824,3.40216601233333,0.466866120035736,0.494432443742301
"45dph_agalma/gene:9523.1/isoform:2",-0.0660137935302172,4.17581911063708,0.197304771767328,0.656905208783603
"45dph_agalma/gene:9631.1/isoform:1",0.43838728053654,0.817947222255165,3.2520620160806,0.0713336654123599
"45dph_agalma/gene:9693.1/isoform:1",-0.20719180351654,5.08390004027715,2.22247990005942,0.13601442928795
"45dph_agalma/gene:9703.1/isoform:1",-0.237202611201464,6.03964676529552,4.03204988643408,0.0446436651203412
"45dph_agalma/gene:9816.1/isoform:1",0.557623219454379,0.615481166210504,2.12834689883992,0.144596624980401
"45dph_agalma/gene:9958.1/isoform:1",-0.122272213065,2.99417473200961,0.476313269313493,0.490097016999558
"45dph_agalma/gene:10194.1/isoform:1",-0.242810807833019,0.392970579676452,0.0843744164585019,0.771454597558102
"45dph_agalma/gene:10240.1/isoform:1",-0.00971287853148619,3.26062439474621,0.00362599731005986,0.951983399960654
"45dph_agalma/gene:10360.1/isoform:1",0.318542261402447,1.01093788128084,1.1152875030115,0.290935444027489
"45dph_agalma/gene:10395.1/isoform:1",0.416602606174752,0.303099454171358,1.63735943620902,0.200688149307443
"45dph_agalma/gene:10396.1/isoform:1",-0.196937323963887,5.4566004373148,2.16953823630327,0.140768497322839
"45dph_agalma/gene:10503.1/isoform:1",0.848441767776589,-0.99389205720646,2.16344587721031,0.141327443083084
"45dph_agalma/gene:10563.1/isoform:1",0.00235564055492044,0.515495344510518,6.91675743995646e-05,0.993364306346961
"45dph_agalma/gene:10615.1/isoform:1",-0.0507399562033951,2.12520565490825,0.0622690059863498,0.80294497209564
"45dph_agalma/gene:10618.1/isoform:1",-1.15013208134049,-0.165630365792323,0.765949461447157,0.381473043019711
"45dph_agalma/gene:11000.1/isoform:2",-0.167157499228991,3.15050544915993,0.791663108944086,0.373597711207503
"45dph_agalma/gene:11366.1/isoform:1",-0.135549601595666,5.23685971912931,0.92541890619488,0.336056155568649
"45dph_agalma/gene:11373.1/isoform:1",-0.222056239756567,7.66651920624076,4.07698784184447,0.0434710879439743
"45dph_agalma/gene:11374.1/isoform:1",-0.0862410081187083,8.5577145788909,0.564956485823245,0.452270064060412
"45dph_agalma/gene:11381.1/isoform:1",-0.00207431305993204,10.2172893333019,0.000251312706041062,0.987351789219862
"45dph_agalma/gene:11427.1/isoform:1",0.700709734668328,0.0571673902657683,3.95628835635362,0.0466965595893419
"45dph_agalma/gene:11477.1/isoform:1",0.686936525613284,1.47448071120549,5.00483508245228,0.025276611585733
"45dph_agalma/gene:11479.1/isoform:1",-1.0356672860099,0.125182779240684,3.90604912376217,0.0481125790372371
"45dph_agalma/gene:11533.1/isoform:1",-0.0931151575656982,4.97034013241593,0.630661757250088,0.427112680883019
"45dph_agalma/gene:11548.1/isoform:1",-0.150852596606572,4.34258043327551,1.02444129938998,0.311467831983873
"45dph_agalma/gene:11555.1/isoform:1",0.116659377051673,3.34882912604133,0.581323299890382,0.445794096599322
"45dph_agalma/gene:11644.1/isoform:1",-0.19421396513288,7.86733826541685,3.42336249921643,0.0642799611680463
"45dph_agalma/gene:11648.1/isoform:1",-0.00781686954630435,2.56328290193793,0.00145865432039471,0.969534333604352
"45dph_agalma/gene:11653.1/isoform:1",-0.0795899990110777,9.25479859811446,0.697841491469376,0.403509936258564
"45dph_agalma/gene:11672.1/isoform:1",-0.656683888539912,2.95054940543286,7.27679691290744,0.00698509808321612
"45dph_agalma/gene:11708.1/isoform:1",-0.179565532126431,6.01325990918355,2.60746704704485,0.106361525418522
"45dph_agalma/gene:11725.1/isoform:1",0.310176810202529,0.784445495658579,0.802537485781537,0.370335784249661
"45dph_agalma/gene:11800.1/isoform:1",-0.229860398111681,3.00927230467366,1.5342287686554,0.215478889808739
"45dph_agalma/gene:11809.1/isoform:1",0.112898099186791,-0.181557836973462,0.150503795186765,0.698054377790606
"45dph_agalma/gene:11862.1/isoform:1",0.134391521784078,0.317057923969796,0.134571061205577,0.713738902011043
"45dph_agalma/gene:11872.1/isoform:1",0.264542380160677,2.6872556914535,1.98152631856456,0.159229704600153
"45dph_agalma/gene:11921.1/isoform:1",-0.393760862546052,6.87997560040439,3.5124128920843,0.0609106846023219
"45dph_agalma/gene:11943.1/isoform:1",-0.00971020856252595,4.66776346712726,0.00820562858596752,0.927822411012145
"45dph_agalma/gene:11956.1/isoform:1",-0.16541051648646,6.99516395685253,1.92767975899761,0.16501251460059
"45dph_agalma/gene:12005.1/isoform:1",-0.149862129745829,6.99721991168894,1.77362391506451,0.182934226162314
"45dph_agalma/gene:12011.1/isoform:1",-0.113612516237592,8.36324123698966,0.902143527816179,0.342207602094723
"45dph_agalma/gene:12045.1/isoform:1",0.463900376016029,1.5297798899314,2.22225119580335,0.136034575621411
"45dph_agalma/gene:12071.1/isoform:1",0.175917438181276,5.56911012261221,1.1233349859737,0.289201476868002
"45dph_agalma/gene:12086.1/isoform:1",-0.122936274718667,4.86460822789114,1.58262168273127,0.208383465082297
"45dph_agalma/gene:12108.1/isoform:1",0.0209015709158555,5.2989381031241,0.0264668330625284,0.870765432225887
"45dph_agalma/gene:12134.1/isoform:1",-0.0535709228306917,-0.45201919540647,0.0126486019737584,0.910453923859802
"45dph_agalma/gene:12139.1/isoform:1",-0.743048766466368,2.63022310017515,2.88764276997647,0.0892614380273227
"45dph_agalma/gene:12141.1/isoform:2",-0.165430871950597,4.56466425896545,1.35134235050984,0.245043582328297
"45dph_agalma/gene:12168.1/isoform:1",-0.0370296839633373,5.90377880848713,0.0437207163571429,0.834374082841154
"45dph_agalma/gene:12193.1/isoform:1",-0.0909436177833079,0.30053212413454,0.0854251698949984,0.77007572536216
"45dph_agalma/gene:12246.1/isoform:1",0.29809120411641,1.53818293904086,1.22500824597826,0.268380016360752
"45dph_agalma/gene:12264.1/isoform:1",0.174709950367764,0.0140427272304983,0.167041837882126,0.682754313584602
"45dph_agalma/gene:12268.1/isoform:1",-0.16144487030798,6.2079926428211,1.26862949080515,0.260023944007028
"45dph_agalma/gene:12269.1/isoform:1",-0.0615764674495735,4.53256033801613,0.129279391179765,0.719180363806023
"45dph_agalma/gene:12271.1/isoform:1",-0.242563320985696,6.295614194834,4.04474414421118,0.0443090948654625
"45dph_agalma/gene:12273.1/isoform:1",-0.325721262605097,3.58272923986948,3.27252434598952,0.0704491421072797
"45dph_agalma/gene:12274.1/isoform:1",-0.145847111905815,8.23957827384315,1.60395671118783,0.205343387191173
"45dph_agalma/gene:12291.1/isoform:1",0.188918735250217,0.978842958538742,0.606511430084136,0.436104350055993
"45dph_agalma/gene:12451.1/isoform:1",-0.0516846013089894,6.18323391426989,0.215460448867063,0.642520813586253
"45dph_agalma/gene:12621.1/isoform:1",-0.208356636779782,1.68128147944992,0.27762871966398,0.598259666529369
"45dph_agalma/gene:12729.1/isoform:1",-0.0203731493920191,7.31813340153268,0.0172657805528615,0.89545942879937
"45dph_agalma/gene:12764.1/isoform:1",-0.130535623926226,0.165753049515138,0.170781146945304,0.679418508797402
"45dph_agalma/gene:12791.1/isoform:1",0.274339830032606,3.85746947047431,3.89121859930349,0.0485391924104639
"45dph_agalma/gene:12796.1/isoform:1",-0.209903198829914,9.83754833673928,2.40142971044317,0.121224414757624
"45dph_agalma/gene:12890.1/isoform:1",0.0403561006128965,-0.201787590005837,0.0123793993155745,0.911407993939122
"45dph_agalma/gene:12962.1/isoform:1",-0.349153508879565,5.26111023665872,1.69298651360051,0.193207748388044
"45dph_agalma/gene:12988.1/isoform:1",-0.0111376915533352,4.25686943104823,0.0048129929573939,0.944690541026945
"45dph_agalma/gene:13113.1/isoform:1",0.570584389926653,-0.419957345031601,3.39258483288913,0.0654902066387794
"45dph_agalma/gene:13249.1/isoform:1",-0.209602192211515,0.911211680861883,0.696195304242441,0.404065087958262
"45dph_agalma/gene:13675.1/isoform:1",-0.356091211354473,9.82152666780105,5.29907506562722,0.0213367515424949
"45dph_agalma/gene:13726.1/isoform:1",-0.17565374520752,3.65035540887915,0.821628105175044,0.364704575827189
