"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"45dph_c50929_g2_i1",6120.20591704926,-0.480614366006211,0.130414049134974,-3.68529594161125,0.000228437046504715,0.0394928547806522
"45dph_agalma/gene:51003.2/isoform:1",286.639881415624,0.896879386570864,0.17221997808161,5.20775462034874,1.91139455925958e-07,0.000860318691122737
"45dph_agalma/gene:51583.3/isoform:1",29.5709355889289,0.965865591240425,0.241013111900585,4.00752300828691,6.13588856523799e-05,0.0219685728437447
"45dph_agalma/gene:51606.5/isoform:1",1137.3035031855,-0.51088277303809,0.119887174485273,-4.26136302929422,2.03183868011323e-05,0.0120808483135286
"45dph_c51732_g2_i1",2451.95147116735,-0.659004992811648,0.170818036374468,-3.85793565362721,0.000114348740865403,0.0291855529382703
"45dph_c51732_g2_i3",2448.7913257248,-0.656928487280095,0.17111153765085,-3.83918288795082,0.000123444454774741,0.0301006496108712
"45dph_agalma/gene:52518.9/isoform:1",185.03570164825,0.677111426751142,0.188345875153385,3.59504250464586,0.000324338619435368,0.0472998058181333
"45dph_agalma/gene:52672.3/isoform:1",2069.22335265886,-0.690967588021193,0.170735548799812,-4.04700481462918,5.18771746549273e-05,0.020178940022874
"45dph_c52675_g3_i1",361.564604295011,0.599614358895788,0.143817049834581,4.16928562771568,3.05555863732201e-05,0.0148109978440161
"45dph_agalma/gene:52834.1/isoform:4",55.1018127871017,0.813143461908913,0.21853819655029,3.72082992696332,0.00019856913696852,0.0377370562945117
"45dph_agalma/gene:58377.1/isoform:1",19051.6132081346,-0.272394693092102,0.0727358526407587,-3.74498521984001,0.000180404396016306,0.0376423927502368
"10dph_agalma/gene:9058.1/isoform:1",144.176271782446,0.594940218969389,0.153507563542856,3.87564107747235,0.000106344343610251,0.0285136005250069
"10dph_agalma/gene:12644.1/isoform:1",316.972647938971,0.59731956044544,0.14851521441976,4.02194187833976,5.77203025160437e-05,0.0213952184867411
"10dph_c24670_g1_i2",40.2256674227243,0.964267190518056,0.228633126998628,4.21753051789315,2.46992400266984e-05,0.0127573599265768
"10dph_agalma/gene:25456.1/isoform:1",12026.5277078243,-0.400638017058792,0.0936513435385052,-4.27797404629938,1.88602004370039e-05,0.0120808483135286
"10dph_c27929_g1_i1",81.991130258385,0.831053651703272,0.227778188230028,3.64852165240691,0.000263753676994438,0.0419701368740593
"10dph_agalma/gene:28098.1/isoform:1",43.8633213952038,0.973552549931566,0.235169480845836,4.13979121112987,3.47622062537116e-05,0.0158832324153825
"10dph_c29354_g1_i2",6176.16345141517,-0.354173755891114,0.0759771430037086,-4.66158296941787,3.13786520292914e-06,0.00375563267070936
"10dph_agalma/gene:29490.1/isoform:1",9762.25946798522,-0.504547009210558,0.140838849683264,-3.58244199200183,0.000340397219692215,0.0474552884993036
"10dph_c30461_g2_i1",1088.93596533777,0.642180788711196,0.165129401067831,3.8889548715035,0.000100676834457581,0.0275828262891741
"10dph_agalma/gene:31459.1/isoform:1",4314.70799070047,-0.748257701857062,0.15599124361941,-4.79679297693576,1.612260783691e-06,0.00268685562519797
"10dph_agalma/gene:31795.1/isoform:1",1079.73906989875,-0.352402755939016,0.0923473487669637,-3.81605710011552,0.000135601137354156,0.0323665532925561
"10dph_c32105_g1_i3",179.196345780376,-1.15042558220007,0.240530274437364,-4.78287228038584,1.72807933548995e-06,0.00268685562519797
"10dph_c32493_g1_i1",8214.93181816221,-0.357512336579804,0.0949171252907166,-3.76657358179358,0.000165503321459162,0.0354206357327775
"10dph_c34327_g1_i1",290.069329932699,0.964742798266966,0.233810920708242,4.12616654236955,3.68860194238709e-05,0.0166023973426843
"10dph_agalma/gene:34529.10/isoform:1",122.604518978973,0.921981887003001,0.236272913100539,3.90219037342922,9.53261359088612e-05,0.0270580230998242
"10dph_c34695_g1_i2",90.1565657241866,-0.892816390526626,0.228440273737399,-3.90831430867988,9.29423422905704e-05,0.026865453014211
"10dph_agalma/gene:34725.9/isoform:1",269.923390456143,0.880571153471021,0.17645415193865,4.99036800095912,6.02643707368886e-07,0.00158229127400596
"10dph_c35081_g1_i2",161.105415883175,0.751440646068043,0.203537350184183,3.69190541877477,0.000222580243248119,0.0394928547806522
"10dph_c35474_g2_i2",40.4362711587104,0.921978595262239,0.235881525429016,3.90865114843295,9.28128718390891e-05,0.026865453014211
"10dph_c35489_g1_i1",87.3507621211255,0.941708210569343,0.233514475807771,4.03276159780586,5.51251961701118e-05,0.0209256572979724
"10dph_c35544_g1_i1",199.391317940271,0.809289911054102,0.217434613941903,3.72199208020457,0.000197657224027162,0.0377370562945117
"10dph_agalma/gene:41601.1/isoform:1",22.0439536131799,0.85519933819933,0.23529247914672,3.63462249750047,0.000278387962083934,0.0425977870732434
"10dph_agalma/gene:45796.1/isoform:1",141.266901194797,1.00391520315444,0.227019391107507,4.42215617906853,9.77207765006309e-06,0.00826810576516449
"10dph_agalma/gene:48709.1/isoform:1",1328.22904125204,-0.942892928697526,0.231910569723841,-4.06576090869995,4.78759991421006e-05,0.0190940393034198
"20dph_c33000_g3_i1",1109.1587739845,-0.602509041363712,0.162441146438885,-3.70909128981304,0.000208004427598998,0.0385238318355011
"20dph_c33179_g1_i1",424.007534813283,0.573951059883384,0.153944738784749,3.72829279138863,0.000192781324256649,0.0377370562945117
"20dph_agalma/gene:34525.1/isoform:1",20494.3330909906,-0.434231853701709,0.0963794258142899,-4.50544138474548,6.62351210339877e-06,0.00640323302849358
"20dph_agalma/gene:35504.1/isoform:1",174.619910439051,0.950789862752998,0.21115563625545,4.50279177773291,6.70665851843362e-06,0.00640323302849358
"20dph_c37262_g1_i1",3401.67196803435,-0.381011971952454,0.0920397320863742,-4.13964668644293,3.47841126308881e-05,0.0158832324153825
"20dph_agalma/gene:38834.1/isoform:1",42323.1767546299,-0.48075692925833,0.132607615818932,-3.62540964400398,0.000288503759285904,0.0434922868125406
"20dph_agalma/gene:40390.2/isoform:1",3424.20451008319,-0.330737758266855,0.0919855975095767,-3.59553851060675,0.000323721233040258,0.0472998058181333
"20dph_c42375_g3_i1",230.011404838562,-0.780571527547401,0.16724170757017,-4.66732574600087,3.05145348252099e-06,0.00375563267070936
"20dph_c42489_g1_i3",58.11688048884,0.983947247232,0.222724389966924,4.41777951385622,9.97200682630053e-06,0.00826810576516449
"20dph_agalma/gene:42645.6/isoform:1",236.93988034954,0.859959793338926,0.172294075693756,4.99123251844979,5.99952223698849e-07,0.00158229127400596
"30dph_agalma/gene:20239.2/isoform:1",119.683548276149,0.895055680180175,0.240942414925576,3.71481160947376,0.000203355138829394,0.0381375616612959
"30dph_agalma/gene:21463.1/isoform:1",347.0511888066,0.634169113838395,0.174013146089801,3.64437473885522,0.000268042639444781,0.0424382886481744
"30dph_agalma/gene:22044.1/isoform:2",415.31738575525,0.840437069046654,0.213570625522384,3.9351716416571,8.31372588005816e-05,0.026314023405864
"30dph_agalma/gene:22918.1/isoform:2",97.7460021253625,0.794342283485991,0.213213002339828,3.72558087344004,0.000194865961621938,0.0377370562945117
"30dph_c26571_g1_i1",509.067596560353,0.941370949300617,0.238984380854373,3.9390480078037,8.18055615275186e-05,0.026314023405864
"30dph_agalma/gene:27186.1/isoform:1",2263.57564872947,-0.550987689995965,0.129090900703119,-4.2682147772996,1.97043564028836e-05,0.0120808483135286
"30dph_agalma/gene:28807.1/isoform:2",67.4584408122668,0.713822893732233,0.200321530591359,3.56338578097418,0.000366102031590737,0.0488761724971583
"30dph_agalma/gene:29187.2/isoform:1",137.150737514868,0.879973356443395,0.208586085265082,4.21875387960361,2.45656252287902e-05,0.0127573599265768
"30dph_c30220_g1_i4",57.7716367850341,1.12637970753192,0.24045611404844,4.68434629740799,2.80854826968692e-06,0.00375563267070936
"30dph_c32025_g1_i1",3830.05963807447,-0.458513618859199,0.105167135721323,-4.35985648667081,1.30147770923795e-05,0.00931946776930912
"30dph_c32093_g3_i1",669.830500613461,0.746285574672501,0.197749940770844,3.77388519947679,0.00016072474314188,0.0354122691060924
"30dph_agalma/gene:32728.3/isoform:1",281.601873242731,-0.74053259819496,0.196851055115085,-3.76189295892787,0.00016863222013891,0.0354206357327775
"30dph_agalma/gene:37064.1/isoform:1",21.7388067336998,-0.829417932391811,0.228206530244991,-3.63450568877844,0.000278514112327043,0.0425977870732434
"45dph2_agalma/gene:14686.1/isoform:1",759.254643929847,-0.786845479722306,0.212959746671877,-3.69480848854811,0.000220052582444812,0.0394928547806522
"45dph2_c31532_g1_i1",206.793300533826,0.643558469966472,0.175502490954105,3.66694778215294,0.000245462896014546,0.0407042077091068
"45dph2_agalma/gene:31968.1/isoform:2",81.8308802197605,0.809579098261146,0.215204020990232,3.76191436635793,0.000168617783888911,0.0354206357327775
"45dph2_c34163_g1_i2",22095.1159401613,-0.437844642954258,0.088558260516936,-4.94414231262507,7.64798212375749e-07,0.00185357671364021
"45dph2_c34349_g2_i1",5652.33563482398,-0.394671388433477,0.0979473648431737,-4.02942324242614,5.5913868961156e-05,0.0209723603495136
"45dph2_c34656_g1_i1",4287.57870808505,-0.372842147448762,0.0887736708967591,-4.19991810277132,2.67011542402202e-05,0.0133971053843281
"45dph2_c35851_g3_i2",1586.6851576794,0.647369241518853,0.18049397868524,3.58665284146562,0.000334949773070172,0.0474552884993036
"45dph2_agalma/gene:36052.1/isoform:1",1333.36186047868,-0.613465220572049,0.169136658262166,-3.6270387914438,0.000286690236822825,0.0434922868125406
"45dph2_c36569_g1_i1",6069.96127832165,-0.533575267800295,0.1227477272831,-4.34692584221686,1.38058870634155e-05,0.00932917986113299
"45dph2_c36878_g2_i1",115.34257448669,-0.783687063135161,0.197352831871405,-3.97099476964086,7.15731508024616e-05,0.0239899495992889
"45dph2_c37063_g1_i1",6488.94379757891,-0.311222500111453,0.0851048870248986,-3.65692865581738,0.000255255388027603,0.0410323036254372
"60dph_agalma/gene:12405.1/isoform:1",516.084682870187,-0.645291208858805,0.18053065142709,-3.57441356222777,0.000351013746464888,0.0485060969731106
"60dph_agalma/gene:25271.1/isoform:1",5362.65941628209,-0.315876606686041,0.0849997982235554,-3.71620419445306,0.000202238160416824,0.0381375616612959
"60dph_c26756_g1_i1",1425.77597799385,0.634468661641754,0.168626452331227,3.76256899715526,0.000168176889955035,0.0354206357327775
"60dph_c27313_g1_i1",545.551872924257,-0.811325760604336,0.190828534766656,-4.25159560962108,2.12252861512855e-05,0.0123841683475658
"90dph_agalma/gene:26611.1/isoform:1",2675.73511900733,-0.569509546164383,0.158729257426396,-3.58793051387182,0.000333313086304997,0.0474552884993036
"90dph_agalma/gene:30938.2/isoform:1",100.431498822031,-0.908786250759981,0.2328803099565,-3.90237479042232,9.52535145750894e-05,0.0270580230998242
"90dph_c32455_g1_i1",18583.9482826587,-0.337728222356629,0.0875312705675862,-3.85837221562842,0.000114144720758572,0.0291855529382703
"90dph_c32726_g1_i1",1374.6588350954,0.62683008500209,0.168437030990247,3.72145057008506,0.000198081642964223,0.0377370562945117
"90dph_c33856_g1_i1",1400.92800058855,-0.796117192557412,0.183218784143448,-4.3451723374286,1.39166360958914e-05,0.00932917986113299
"90dph_c35661_g1_i1",5009.5604336747,-0.333289703230614,0.0788755799351888,-4.22551192022264,2.38398204262945e-05,0.0127308681723943
"90dph_agalma/gene:36229.2/isoform:3",153.591446206935,0.741510615427056,0.206556712749588,3.58986452464511,0.000330849867274616,0.0474552884993036
"90dph_agalma/gene:36595.1/isoform:3",287.85730241952,-1.21935173182581,0.241312415266361,-5.05300040397791,4.34922977632247e-07,0.00137031182562592
"brain_c27387_g1_i1",1530.57288295007,0.482081176529772,0.129125272091639,3.733437836922,0.000188883827853299,0.0377370562945117
"brain_agalma/gene:27535.1/isoform:1",27.5467405084183,-0.927447254733369,0.239812420250792,-3.86738624197803,0.000110008117683554,0.0288835480321311
"brain_agalma/gene:31616.2/isoform:1",559.167271202176,-0.491382027589014,0.132455056452588,-3.70980195659728,0.000207421437191975,0.0385238318355011
"brain_c35879_g1_i1",171.27695074195,0.879993075466722,0.228837995655977,3.84548498139119,0.000120314233990016,0.0298483509474287
"brain_c36599_g1_i1",65.6770198702311,0.842000808305016,0.222994789724435,3.77587659938385,0.0001594459189246,0.0353779054053336
"brain_c36758_g1_i1",3662.50530754267,-0.805007827135562,0.207637331843448,-3.87698984565316,0.000105756770191127,0.0285136005250069
"brain_c36872_g1_i1",279.230184836401,0.949138335198773,0.232946499143179,4.07449066068767,4.61151637313011e-05,0.018869486541326
"brain_c36918_g1_i1",1963.9018978645,-0.386948333459443,0.104761376179348,-3.69361636484233,0.000221087268747661,0.0394928547806522
"brain_c37403_g2_i1",84.576145024719,0.839779709538235,0.214471160010474,3.91558337958923,9.01858691283722e-05,0.0268033669513821
"brain_c37658_g1_i1",1086.76813532463,0.536946191988166,0.144998152796324,3.70312436146964,0.000212960420300418,0.0387846471815333
"brain_c37658_g1_i3",1103.80998866916,0.535148750617155,0.14602828238637,3.66469249567168,0.000247635931267933,0.0407758042035678
"brain_c37658_g1_i4",1109.6953905602,0.534914363919443,0.146105062916742,3.6611624076591,0.000251073534242969,0.0407761538319238
"brain_agalma/gene:37749.1/isoform:1",166.362183594716,0.82455319769311,0.195038376308784,4.22764592947432,2.36149014595566e-05,0.0127308681723943
"brain_agalma/gene:38006.1/isoform:4",87.4836811127894,0.75444911195009,0.183605655127031,4.10907339116603,3.97249826460683e-05,0.0176283806792912
"brain_c38011_g1_i1",22804.9261139964,-0.282386817555583,0.0758590350065406,-3.72252056108064,0.000197243840980447,0.0377370562945117
"gills_agalma/gene:5890.1/isoform:1",933.833779554468,-0.965004672533913,0.209645818190382,-4.60302371334485,4.16400796209814e-06,0.00440258697736188
"gills_agalma/gene:9067.1/isoform:1",6185.5828496344,-0.323483666881686,0.0822893107287595,-3.93105330469892,8.45745162079621e-05,0.026314023405864
"gills_agalma/gene:11666.1/isoform:1",567.325611819964,0.740685891899477,0.15906076395511,4.65662224600224,3.21439448678865e-06,0.00375563267070936
"gills_agalma/gene:12277.1/isoform:1",208.63806287241,-0.980814497838186,0.241018530224512,-4.06945680452264,4.71228749720242e-05,0.0190346207915842
"gills_agalma/gene:20289.2/isoform:1",10037.1015497278,-0.360261189770691,0.0897993982065451,-4.01184414334341,6.02462712315031e-05,0.0219012458649842
"gills_c22404_g4_i9",1592.85100007374,-0.674641493256857,0.184605108023074,-3.65451151640146,0.000257672097864924,0.0412105319158891
"heart_agalma/gene:31588.1/isoform:2",110.605160325976,-0.916599246263978,0.228524404071878,-4.01094688327326,6.04757161981027e-05,0.0219012458649842
"muscle_agalma/gene:10736.1/isoform:1",6615.56930691767,-0.276111448675464,0.0749548983110603,-3.68370119761368,0.00022987168604247,0.0394928547806522
"liver_agalma/gene:12729.2/isoform:1",175.480120650693,0.818857478392753,0.22244393334576,3.68118593335583,0.000232151627580857,0.0394928547806522
"liver_agalma/gene:14469.1/isoform:5",49.6108254144982,0.777689030058596,0.197919774817194,3.92931444458695,8.51883831338474e-05,0.026314023405864
"liver_c14609_g1_i3",87353.0323486096,-0.470991019731188,0.132287160298247,-3.56036835826937,0.000370334931383826,0.0492326695489882
"liver_c14609_g1_i8",74353.2659061611,-0.496651938275218,0.131471700168466,-3.77763379981255,0.000158325449651868,0.0353779054053336
"liver_agalma/gene:16089.1/isoform:1",1558.11478069393,-0.530191182793098,0.145628525798995,-3.64070967473021,0.000271887586220431,0.0424450226500542
"liver_agalma/gene:27289.1/isoform:1",34.5387479112137,-0.954106619663082,0.23909372415746,-3.99051302172505,6.59305289952987e-05,0.0225790562723356
"kidney_agalma/gene:15627.2/isoform:1",552.701261400393,-0.89552186659012,0.231909023722804,-3.86152229962608,0.00011268272512362,0.0291855529382703
"kidney_agalma/gene:17513.1/isoform:1",289.400289757342,-1.11749029612509,0.219060806337503,-5.10127902297317,3.37365761444871e-07,0.00131769563019104
"kidney_agalma/gene:19619.1/isoform:2",115.935330379913,-0.981890876990522,0.236864369103787,-4.14537180372741,3.39262766743803e-05,0.0158832324153825
"kidney_c21023_g1_i6",6926.50514740523,-0.597479254144701,0.149343246316608,-4.00071157471724,6.31522940688064e-05,0.0221379706950849
"bones_agalma/gene:19639.1/isoform:1",1309.71556232974,0.648487559321008,0.166613211808167,3.89217368948901,9.93500755910128e-05,0.0275828262891741
"bones_agalma/gene:19937.1/isoform:1",140.939289607364,-0.739985437021428,0.181329780873988,-4.08088199001171,4.48651307704949e-05,0.0185995483577103
"bones_agalma/gene:20081.1/isoform:1",3641.68491965063,-0.541015690402136,0.120767484079891,-4.47981254659773,7.47086210767468e-06,0.00692307213019135
"bones_c25529_g1_i1",5360.2015893215,-0.621809300250848,0.165282803485345,-3.7620931345467,0.000168497275693015,0.0354206357327775
"bones_c31800_g1_i1",6323.45222936081,-0.327436207364447,0.0737195883549969,-4.44164454347841,8.92739468363766e-06,0.00781320623048255
"bones_agalma/gene:33510.1/isoform:1",267.58687467431,-1.21697915866149,0.239538252568199,-5.08052115106336,3.76400821141949e-07,0.00131769563019104
"bones_agalma/gene:33510.1/isoform:4",171.75153455503,-0.979800503931592,0.239450660221689,-4.09186804089189,4.27912142609726e-05,0.0182192268610874
"intestine_agalma/gene:8107.1/isoform:1",11098.5299835113,-0.323675025905049,0.089050462947013,-3.63473715007683,0.000278264192492585,0.0425977870732434
"intestine_agalma/gene:13137.1/isoform:1",1005.8817781126,-0.652904760243057,0.182919501149742,-3.5693556790786,0.000357860294809506,0.0488099753617451
"intestine_agalma/gene:17291.1/isoform:1",653.774948924728,0.740744964273063,0.199781178413774,3.70778153454915,0.000209082909952413,0.0385238318355011
"embryo_agalma/gene:6422.1/isoform:1",1657.63787449114,-0.613266037970184,0.15605539385868,-3.9297971239978,8.50175627832059e-05,0.026314023405864
"embryo_agalma/gene:17094.1/isoform:1",4979.85533272492,-0.402499702665876,0.105701031752407,-3.80790703735688,0.000140147935845466,0.0327084519606156
"embryo_agalma/gene:22575.1/isoform:1",5062.35211096133,-0.411728516394004,0.112417702579936,-3.66248826425928,0.000249777199076033,0.0407758042035678
"embryo_agalma/gene:24205.1/isoform:1",6817.19209452178,-0.455498852328313,0.0953784635134472,-4.77569920450745,1.7908391192166e-06,0.00268685562519797
"embryo_agalma/gene:26169.3/isoform:1",39.6265954443368,0.796898746714441,0.209649371394592,3.80110248560944,0.000144053699975704,0.0333727935671654
"embryo_agalma/gene:26169.3/isoform:2",38.204989503564,0.791583484267813,0.212590856012565,3.72350673549678,0.000196474616863572,0.0377370562945117
"embryo_c27773_g1_i1",24509.0768002299,-0.284441161551075,0.079819486292042,-3.56355540187727,0.000365865432152433,0.0488761724971583
"embryo_agalma/gene:27915.2/isoform:1",124.916348966787,0.893214079127093,0.241184615221798,3.70344550503636,0.000212690886822744,0.0387846471815333
"embryo_agalma/gene:28099.1/isoform:2",4825.40116971849,-0.311874362592423,0.071458646639857,-4.36440343131926,1.27470143369432e-05,0.00931946776930912
"embryo_c29238_g1_i1",6161.68819237028,-0.370368991431638,0.0644760810302914,-5.74428509787429,9.23101467855554e-09,0.000113277188951578
"embryo_c30333_g1_i1",6774.09076060787,-0.448403999776212,0.121612018024186,-3.6871684810545,0.000226763228398097,0.0394928547806522
"embryo_agalma/gene:30916.2/isoform:1",40.1830092360149,-0.971590997948446,0.22754616198748,-4.26986326406115,1.95592841624111e-05,0.0120808483135286
"embryo_c32155_g1_i2",3471.65033606791,-0.33215084328363,0.0927016722211179,-3.58300810897309,0.000339660059363757,0.0474552884993036
"dcod_1_S1_agalma/gene:15465.1/isoform:1",2833.76060943651,-0.448105940081396,0.101936443390574,-4.39593461549817,1.10297134103764e-05,0.00891059436976231
"dcod_1_S1_agalma/gene:23070.1/isoform:1",319.671482384958,0.857277230338221,0.206880238595008,4.14383334126195,3.41548001807216e-05,0.0158832324153825
"dcod_1_S1_c31113_g1_i2",22650.9868119926,-0.290138528565904,0.0796978030069476,-3.64048339626892,0.000272126656784554,0.0424450226500542
"dcod_1_S1_agalma/gene:31145.1/isoform:1",485.683985900246,0.742252293515869,0.20823024040062,3.56457492479395,0.000364446337672451,0.0488761724971583
"dcod_1_S1_c33556_g2_i1",2046.59273615326,-0.705541473471648,0.161384825872557,-4.37179561124787,1.23228858977272e-05,0.00924421823761169
"dcod_1_S1_c34247_g1_i1",4243.6402211598,-0.673197966021034,0.168612904018332,-3.99256492224249,6.53624294905395e-05,0.0225790562723356
"dcod_1_S1_agalma/gene:35691.8/isoform:1",126.075300543709,0.823027752045885,0.231398952439715,3.55674796004232,0.000375474073886709,0.0494981658826299
"dcod_1_S1_c36416_g2_i1",34.8463836907462,0.896298507164187,0.236198481999866,3.7946836049721,0.000147831851695556,0.0338177708801714
"dcod_1_S1_agalma/gene:36733.2/isoform:2",1100.84162952136,-0.71153241480678,0.153949889097092,-4.62184428309678,3.80343471224743e-06,0.00427981490995642
"dcod_1_S1_agalma/gene:36751.3/isoform:2",356.490696952742,0.506890133821621,0.124851114885551,4.0599568076447,4.9081794488617e-05,0.0193302512369107
"dcod_1_S1_agalma/gene:37062.3/isoform:3",1381.94553686088,-0.285162406809269,0.0739745364688074,-3.85487250642675,0.00011578995516183,0.0291855529382703
"dcod_1_S1_agalma/gene:37338.2/isoform:5",236.69158949095,-1.2821094980201,0.237863204726526,-5.39011277298715,7.0413482953203e-08,0.000369752934567761
"dcod_1_S1_c37742_g1_i1",137.204908772903,0.808487508926341,0.227547262875648,3.55305310513961,0.000380787585475124,0.0498582972148847
"dcod_1_S1_c37828_g1_i3",164.887471508053,0.725378831193874,0.186504533617212,3.88933618462415,0.000100518792837076,0.0275828262891741
"dcod_1_S1_c37997_g1_i2",166.176382872896,0.834760969142803,0.219157180608271,3.80896015738988,0.000139552440355846,0.0327084519606156
"dcod_12_S3_agalma/gene:7530.1/isoform:1",7852.9878386559,-0.45433150550286,0.123401631262892,-3.68173014289384,0.000231656541429358,0.0394928547806522
"dcod_12_S3_agalma/gene:24666.1/isoform:1",190.094131797732,0.80147619076028,0.221056221570048,3.6256667424595,0.000288216851898582,0.0434922868125406
"dcod_12_S3_agalma/gene:33809.1/isoform:1",129.86951519111,1.03016162823796,0.226196586490904,4.55427574845114,5.25663663428159e-06,0.00534260807859064
"dcod_12_S3_agalma/gene:35069.2/isoform:1",68.0800740877814,1.03696535067128,0.238311333387018,4.35130522721404,1.35329506480741e-05,0.00932917986113299
"dcod_12_S3_agalma/gene:35918.2/isoform:1",52.0008982065723,0.748869315872259,0.192209236143448,3.89611514460923,9.77479316436572e-05,0.0274977150205063
"dcod_12_S3_agalma/gene:37293.1/isoform:2",2304.47876244679,-0.49042119572088,0.133547120046429,-3.67227084755088,0.000240404690787314,0.0402895244289143
"dcod_12_S3_agalma/gene:38148.4/isoform:1",4090.13246513589,-0.365816151305797,0.0997401200833295,-3.6676931108582,0.000244748691095952,0.0407042077091068
"dcod_12_S3_agalma/gene:38882.5/isoform:1",681.559228745673,0.704224873166224,0.188713441224696,3.73171549729584,0.000190180219632674,0.0377370562945117
